alpha_true,gamma_true,phi_true,r_true,rep,seed,success,error,T,mu_true,mu_est,phi_est,alpha_est,gamma_est,r_est,gamma0_mu_est,gamma0_phi_est,gamma0_alpha_est,gamma0_r_est,joint_nll,gamma0_nll,bic_joint,bic_gamma0,delta_nll_gamma0,delta_bic_gamma0,joint_wins_nll,joint_wins_bic,q_center_true,q_dist_1_true,q_multiplier_1_true,q_center_est,q_dist_1_est,q_multiplier_1_est,log_r_est,log_q_center_est,log_q_dist_1_est,gamma_error,alpha_error,phi_error,r_error,abs_gamma_error,abs_alpha_error,abs_phi_error,abs_r_error,true_positive_coupling,true_ictal_scale_coupling,gamma_regime,alpha_regime,phi_regime,r_regime,mean_x,sd_x,mean_q,median_q,max_q,N_particles_fit,N_particles_eval,N_eval_repeats,runtime_sec
-5.08,-0.03,0.22,0.001,81,1157795414,True,,60,-0.15,-0.1676591152814303,0.15546838191082912,-5.14834052283419,0.6701184673521245,0.0007878331544037084,-0.16124216955342874,0.4034665318385234,-6.021511439756404,0.004522673720572236,-63.63605171309543,-63.90911064086507,-106.80038061508037,-111.44084303284174,-0.2730589277696396,-4.64046241776137,False,False,0.006219909015942573,0.006036082923599565,0.9704455335485082,0.005809036696367943,0.01135358125802686,1.9544688476706649,-7.1462242235152065,-5.14834052283419,-4.478222055482066,0.7001184673521246,-0.06834052283419023,-0.06453161808917088,-0.00021216684559629162,0.7001184673521246,0.06834052283419023,0.06453161808917088,0.00021216684559629162,False,False,ictal_scale,low,low,low,-0.16370633059262715,0.08699147826005099,0.0062061938785855945,0.006205571089898982,0.006219909015942573,1200,500,10,93.88619589805603
-5.08,-0.03,0.22,0.001,82,1768772436,True,,60,-0.15,-0.14357417109090076,0.36002213353678814,-4.91523244287024,-4.99999890743382,0.0008640050748494044,-0.1435067525705539,0.4807243824602005,-5.6328277859337,0.0025651469362316446,-65.15826770285803,-65.25293943607286,-109.84481259460554,-114.12850062325732,-0.09467173321483813,-4.283688028651781,False,False,0.006219909015942573,0.006036082923599565,0.9704455335485082,0.0073340129552493475,4.941624457356434e-05,0.006737954360742501,-7.053931915509176,-4.91523244287024,-9.91523135030406,-4.96999890743382,0.16476755712976043,0.14002213353678813,-0.00013599492515059563,4.96999890743382,0.16476755712976043,0.14002213353678813,0.00013599492515059563,False,False,ictal_scale,low,low,low,-0.14963926002977201,0.08344081536660801,0.006207769506289837,0.006210393693184326,0.006219909015942573,1200,500,10,91.66801118850708
-5.08,-0.03,0.22,0.001,83,1266506342,True,,60,-0.15,-0.15342032150571397,-0.11477465911738627,-5.397194261461324,4.620756773846011,0.0005871665464918586,-0.14892886721683607,-0.050557341582717984,-13.007930890032068,0.006520768302212533,-66.69698594961761,-65.77921874977346,-112.92224908812472,-115.18105925065852,0.9177671998441497,-2.2588101625338055,True,False,0.006219909015942573,0.006036082923599565,0.9704455335485082,0.0045292710821082174,0.4600420007838405,101.57086922907406,-7.440202053520101,-5.397194261461324,-0.7764374876153131,4.650756773846012,-0.31719426146132434,-0.33477465911738624,-0.00041283345350814145,4.650756773846012,0.31719426146132434,0.33477465911738624,0.00041283345350814145,False,False,ictal_scale,low,low,low,-0.14475495693967935,0.07258334537715176,0.0062089501316969125,0.00621026262719439,0.006219909015942573,1200,500,10,98.39188838005066
-5.08,-0.03,0.22,0.001,84,369339173,True,,60,-0.15,-0.11792040041676657,0.12477461846054594,-4.970647359703234,-4.999999961044441,0.0006186313139917319,-0.12453495070316495,0.35905276888540105,-6.236565872239033,0.00405640480781797,-68.59919776138668,-68.19703184552836,-116.72667271166284,-120.01668544216831,0.40216591585831907,-3.2900127305054667,True,False,0.006219909015942573,0.006036082923599565,0.9704455335485082,0.006938654775029386,4.675228994036084e-05,0.006737947261565963,-7.38800107825131,-4.970647359703234,-9.970647320747675,-4.969999961044441,0.10935264029676617,-0.09522538153945406,-0.0003813686860082681,4.969999961044441,0.10935264029676617,0.09522538153945406,0.0003813686860082681,False,False,ictal_scale,low,low,low,-0.13123241789756185,0.07373627339933823,0.006208962850554845,0.006211388730104375,0.006219909015942573,1200,500,10,97.36732459068298
-5.08,-0.03,0.22,0.001,85,1275878384,True,,60,-0.15,-0.14903500371693135,0.39889542753010476,-5.22742442063562,2.3870938165713604,0.0007382404017984786,-0.14840592510513695,0.47907733989956086,-5.2000754562885705,0.0009998524656677145,-62.77968354917152,-62.10276337067769,-105.08764428723254,-107.82814849246698,0.6769201784938303,-2.740504205234444,True,False,0.006219909015942573,0.006036082923599565,0.9704455335485082,0.005367331503807434,0.058406353394458876,10.88182337033348,-7.211241038713648,-5.22742442063562,-2.8403306040642593,2.4170938165713602,-0.14742442063561967,0.17889542753010476,-0.0002617595982015214,2.4170938165713602,0.14742442063561967,0.17889542753010476,0.0002617595982015214,False,False,ictal_scale,low,low,low,-0.1487453115762145,0.08284049925737637,0.006208060178107076,0.006209364468895901,0.006219909015942573,1200,500,10,93.68852829933167
-5.08,-0.03,0.22,0.001,86,1886855406,True,,60,-0.15,-0.13509558665143576,0.316999694661524,-4.671200204274828,-4.692383910022259,0.0008373228302708955,-0.1341420342745553,0.4420922102475906,-5.277378075360893,0.0026562670716125418,-59.05077440985432,-59.4647882277218,-97.62982600859814,-102.55219820655519,-0.4140138178674775,-4.922372197957046,False,False,0.006219909015942573,0.006036082923599565,0.9704455335485082,0.0093610276366868,8.579205847701721e-05,0.009164812006407244,-7.085300862589252,-4.671200204274828,-9.363584114297087,-4.662383910022259,0.4087997957251721,0.096999694661524,-0.00016267716972910454,4.662383910022259,0.4087997957251721,0.096999694661524,0.00016267716972910454,False,False,ictal_scale,low,low,low,-0.13169606060462455,0.08729016395313041,0.006206879960148465,0.006208507346462142,0.006219909015942573,1200,500,10,92.40709114074707
-5.08,-0.03,0.22,0.001,87,1384589312,True,,60,-0.15,-0.13566303790025275,0.18455394753888843,-4.688606580219566,-4.9999999782912,0.0006013347477718932,-0.12323298902374172,0.41993772221878284,-5.999207034288499,0.0045765227921920094,-63.445628356045596,-62.85090404319222,-106.4195339009807,-109.32442983749604,0.5947243128533728,-2.904895936515345,True,False,0.006219909015942573,0.006036082923599565,0.9704455335485082,0.009199495989116024,6.198571773859859e-05,0.0067379471453582135,-7.4163587938420275,-4.688606580219566,-9.688606558510767,-4.9699999782912,0.3913934197804343,-0.03544605246111157,-0.00039866525222810687,4.9699999782912,0.3913934197804343,0.03544605246111157,0.00039866525222810687,False,False,ictal_scale,low,low,low,-0.13533490168135914,0.08030354058492092,0.0062085894084140565,0.00621130974415807,0.006219909015942573,1200,500,10,102.7973210811615
-5.08,-0.03,0.22,0.001,88,1265160429,True,,60,-0.15,-0.14399111680508914,0.3500327450329956,-4.748327328457809,-1.9718289052128495,0.0006307982780266574,-0.13458370687976184,0.46327793587604554,-5.031609931937419,0.001066497812943168,-60.0368294256996,-59.4322175659061,-99.6019360402887,-102.4870568829238,0.6046118597935006,-2.8851208426350894,True,False,0.006219909015942573,0.006036082923599565,0.9704455335485082,0.00866617875721611,0.0012063497267884877,0.139202035935849,-7.368524432703693,-4.748327328457809,-6.720156233670659,-1.9418289052128495,0.33167267154219093,0.13003274503299558,-0.00036920172197334265,1.9418289052128495,0.33167267154219093,0.13003274503299558,0.00036920172197334265,False,False,ictal_scale,low,low,low,-0.13979433695529175,0.09015475225716862,0.00620638044387375,0.006209333522352678,0.006219909015942573,1200,500,10,79.29918313026428
-5.08,-0.03,0.22,0.001,89,1393961354,True,,60,-0.15,-0.15301442487491987,0.2935150064992234,-5.392136658098392,4.356133706475347,0.000659440488468212,-0.15009412960452362,0.47183833485318827,-5.129031014806873,0.0010213128293206964,-64.32519634202198,-63.43378343518809,-108.17866987293345,-110.49018862148777,0.8914129068338923,-2.3115187485543203,True,False,0.006219909015942573,0.006036082923599565,0.9704455335485082,0.004552236364456274,0.35487028465317166,77.9551535205835,-7.324118827227725,-5.392136658098392,-1.0360029516230442,4.386133706475348,-0.31213665809839153,0.0735150064992234,-0.000340559511531788,4.386133706475348,0.31213665809839153,0.0735150064992234,0.000340559511531788,False,False,ictal_scale,low,low,low,-0.15525961013664713,0.08336785783261243,0.0062071528106406775,0.006208917068790204,0.006219909015942573,1200,500,10,86.82630562782288
-5.08,-0.03,0.22,0.001,90,1255788387,True,,60,-0.15,-0.14414928452927048,0.15574317900145557,-4.935313020817015,-4.9999999782912,0.0008983550757648456,-0.13733876869680905,0.4629823182967952,-5.062753840568362,0.0007482738172137683,-66.56798630715768,-63.19844513239851,-112.66424980320485,-110.01951201590862,3.3695411747591706,2.6447377872962363,True,True,0.006219909015942573,0.006036082923599565,0.9704455335485082,0.007188210534167684,4.843378264892898e-05,0.0067379471453582135,-7.014945160504426,-4.935313020817015,-9.935312999108215,-4.9699999782912,0.14468697918298545,-0.06425682099854443,-0.00010164492423515446,4.9699999782912,0.14468697918298545,0.06425682099854443,0.00010164492423515446,False,False,ictal_scale,low,low,low,-0.1533348924990053,0.07091533577007263,0.006209788000780497,0.006211532133396824,0.006219909015942573,1200,500,10,102.60442328453064
-5.08,-0.03,0.22,0.001,91,1502672282,True,,60,-0.15,-0.1488885501462801,0.3121762936268784,-4.4154059039592735,-4.1768975242038495,0.0010397827861359822,-0.14846694654077042,0.45150588781670853,-4.811528836992682,0.0015501422334159392,-53.64775477677644,-51.99538405354285,-86.82378674244237,-87.6133898581973,1.652370723233588,-0.7896031157549288,True,False,0.006219909015942573,0.006036082923599565,0.9704455335485082,0.012089645893875442,0.00018552824410830046,0.01534604451916068,-6.868743447127668,-4.4154059039592735,-8.592303428163124,-4.146897524203849,0.6645940960407266,0.09217629362687838,3.978278613598219e-05,4.146897524203849,0.6645940960407266,0.09217629362687838,3.978278613598219e-05,False,False,ictal_scale,low,low,low,-0.14054839222354937,0.0991252647361177,0.006205526881214592,0.006210166455803358,0.006219909015942573,1200,500,10,85.6515998840332
-5.08,-0.03,0.22,0.001,92,1147077459,True,,60,-0.15,-0.16374461328645262,0.13939866918874524,-5.066854782567637,-0.25696875490434573,0.0008403230338936991,-0.1665005718046275,0.30029008592536643,-5.738629033245248,0.0038702611362112765,-62.83381538238983,-62.760021255580384,-105.19590795366915,-109.14266426227236,0.07379412680944597,-3.946756308603213,True,False,0.006219909015942573,0.006036082923599565,0.9704455335485082,0.006302210824832839,0.0048740818171477025,0.7733923781067708,-7.081724175893593,-5.066854782567637,-5.3238235374719824,-0.22696875490434573,0.01314521743236341,-0.08060133081125476,-0.00015967696610630095,0.22696875490434573,0.01314521743236341,0.08060133081125476,0.00015967696610630095,False,False,ictal_scale,low,low,low,-0.16173397833591485,0.0781693590149651,0.006208681024100043,0.006209907455965524,0.006219909015942573,1200,500,10,99.5408067703247
-5.08,-0.03,0.22,0.001,93,1512044324,True,,60,-0.15,-0.13889978006422354,0.2545578117616209,-4.808617424957002,-4.999773344393432,0.0006401599608276442,-0.1375306819798096,0.44001546684135007,-5.492805159617584,0.0019277792183270196,-66.46519212664447,-64.82881198211241,-112.45866144217842,-113.28024571533642,1.6363801445320547,-0.8215842731579954,True,False,0.006219909015942573,0.006036082923599565,0.9704455335485082,0.008159132516114885,5.4988264438184386e-05,0.0067394743656361234,-7.353792474046859,-4.808617424957002,-9.808390769350435,-4.969773344393432,0.2713825750429981,0.0345578117616209,-0.00035984003917235584,4.969773344393432,0.2713825750429981,0.0345578117616209,0.00035984003917235584,False,False,ictal_scale,low,low,low,-0.13397441735902266,0.07935768881726983,0.0062077205012386755,0.006209337609888994,0.006219909015942573,1200,500,10,90.55118823051453
-5.08,-0.03,0.22,0.001,94,1137705417,True,,60,-0.15,-0.156313891791874,0.0868917834453707,-4.767183610611663,-4.599153817116956,0.0006726082628077302,-0.15775328892959345,0.39097423324968045,-7.037224143910383,0.0062288439275686855,-62.86092920961171,-62.7934307566156,-105.25013560811291,-109.2094832643428,0.06749845299611223,-3.9593476562298804,True,False,0.006219909015942573,0.006036082923599565,0.9704455335485082,0.008504297877638256,8.55561709352789e-05,0.010060345035684341,-7.304347473857367,-4.767183610611663,-9.366337427728618,-4.5691538171169555,0.31281638938833733,-0.1331082165546293,-0.0003273917371922698,4.5691538171169555,0.31281638938833733,0.1331082165546293,0.0003273917371922698,False,False,ictal_scale,low,low,low,-0.1633659178033249,0.07501375990490122,0.006208541032496437,0.006211431734365266,0.006219909015942573,1200,500,10,93.55863332748413
-5.08,-0.03,0.22,0.001,95,1639971511,True,,60,-0.15,-0.15993171092077704,0.03264455982634874,-5.061889403719505,-2.9726090133263505,0.0007015471015664632,-0.16438327534526417,0.18610683057549635,-7.248888565370638,0.005762521789202459,-65.95009705693141,-65.77654192777199,-111.42847130275231,-115.17570560665557,0.17355512915942484,-3.747234303903255,True,False,0.006219909015942573,0.006036082923599565,0.9704455335485082,0.006333581508369551,0.0003240870462317322,0.051169633769371274,-7.2622225166038845,-5.061889403719505,-8.034498417045855,-2.9426090133263507,0.018110596280495272,-0.18735544017365124,-0.0002984528984335368,2.9426090133263507,0.018110596280495272,0.18735544017365124,0.0002984528984335368,False,False,ictal_scale,low,low,low,-0.16449220963548558,0.07257066365539523,0.006209243244551067,0.006211695290438907,0.006219909015942573,1200,500,10,107.93993854522705
-5.08,-0.03,0.22,0.001,96,1028994489,True,,60,-0.15,-0.147308974045378,0.017803873530069333,-5.1765156877133585,-4.033274115475805,0.0008379992668305086,-0.1463843693562866,0.331274893758188,-7.288420171200881,0.004954849627054174,-70.2190506630709,-70.48430843752007,-119.9663785150313,-124.59123862615174,-0.265257774449168,-4.624860111120441,False,False,0.006219909015942573,0.006036082923599565,0.9704455335485082,0.00564765034923099,0.00010005507203778327,0.01771622990991417,-7.084493332386502,-5.1765156877133585,-9.209789803189164,-4.003274115475805,-0.09651568771335839,-0.20219612646993068,-0.0001620007331694914,4.003274115475805,0.09651568771335839,0.20219612646993068,0.0001620007331694914,False,False,ictal_scale,low,low,low,-0.14707573004638377,0.06842224764224587,0.006210142602463979,0.006212378354996672,0.006219909015942573,1200,500,10,123.48929524421692
-5.08,-0.03,0.22,0.001,97,1630599469,True,,60,-0.15,-0.14133564704595492,0.10021790803317202,-5.331103337649424,3.6908465897912808,0.0006397175012384568,-0.150251898408868,0.3396897239129936,-6.423949376103828,0.005641677047583963,-63.35321556694704,-63.17609100485829,-106.23470832278358,-109.97480376082818,0.17712456208874983,-3.740095438044605,True,False,0.006219909015942573,0.006036082923599565,0.9704455335485082,0.004838728314817848,0.19393024472349418,40.07876287032136,-7.354483883373029,-5.331103337649424,-1.640256747858143,3.7208465897912806,-0.2511033376494236,-0.11978209196682799,-0.0003602824987615432,3.7208465897912806,0.2511033376494236,0.11978209196682799,0.0003602824987615432,False,False,ictal_scale,low,low,low,-0.14989300738967476,0.08127885680761175,0.006207791432785006,0.006208564278831281,0.006219909015942573,1200,500,10,104.91917133331299
-5.08,-0.03,0.22,0.001,98,1127861200,True,,60,-0.15,-0.1610287567097656,0.034692025796407,-5.104689584189539,1.0644819723714187,0.0005725301355057545,-0.16145439998537872,0.139863386843947,-9.579135277234492,0.006985378599776298,-63.460927981562634,-63.47445128949023,-106.45013315201476,-110.57152433009206,-0.013523307927599149,-4.121391178077303,False,False,0.006219909015942573,0.006036082923599565,0.9704455335485082,0.006068222294974378,0.017593819351603618,2.8993366584765012,-7.465445185483234,-5.104689584189539,-4.04020761181812,1.0944819723714188,-0.024689584189538927,-0.18530797420359302,-0.0004274698644942455,1.0944819723714188,0.024689584189538927,0.18530797420359302,0.0004274698644942455,False,False,ictal_scale,low,low,low,-0.16497366164883406,0.0843545489549607,0.006206867954036073,0.006208389985893152,0.006219909015942573,1200,500,10,84.77036166191101
-5.08,-0.03,0.22,0.001,99,1521888541,True,,60,-0.15,-0.1583185220218717,0.1725724439009587,-5.38004116438425,3.574987954873655,0.0007934279065470747,-0.16509983392964328,0.4238955854708853,-5.489438269046188,0.002393968146766311,-64.03085076749429,-63.88791750879555,-107.58997872387806,-111.3984567687027,0.14293325869873286,-3.808478044824639,True,False,0.006219909015942573,0.006036082923599565,0.9704455335485082,0.00460763225574421,0.1644657052046453,35.694190872027676,-7.139147877138515,-5.38004116438425,-1.8050532095105947,3.6049879548736548,-0.30004116438424955,-0.04742755609904131,-0.00020657209345292533,3.6049879548736548,0.30004116438424955,0.04742755609904131,0.00020657209345292533,False,False,ictal_scale,low,low,low,-0.1643892891566302,0.07185570711403116,0.00620898438914971,0.006210065773483937,0.006219909015942573,1200,500,10,88.41026997566223
-5.08,1.45,0.22,0.001,0,1750306634,True,,60,-0.15,-0.13855028401669475,0.37429932642854996,-5.076002658579254,3.352781587976988,0.0011127132278575588,-0.1417592254010085,0.46584665417692667,-4.895829702936489,0.0018682639960122104,-54.45533160147088,-54.203454666508506,-88.43894039183127,-92.0295310841286,0.2518769349623753,-3.59059069229734,True,False,0.006219909015942573,0.02651618440889418,4.263114515168817,0.006244821875314613,0.17849029114214024,28.582126873418293,-6.800953896799422,-5.076002658579254,-1.723221070602266,1.9027815879769883,0.003997341420745926,0.15429932642854996,0.00011271322785755874,1.9027815879769883,0.003997341420745926,0.15429932642854996,0.00011271322785755874,True,True,strong,low,low,low,-0.14267316407632377,0.0985567634025421,0.00699644821385799,0.006849964990890279,0.00924704406978208,1200,500,10,87.78294157981873
-5.08,1.45,0.22,0.001,1,899443107,True,,60,-0.15,-0.1414008135162138,0.14096416182236485,-4.925142653834719,-1.137296794838098,0.0007897616443141505,-0.1406794989557822,0.3905452270629606,-6.505583909842899,0.005858885996231758,-60.96476394987017,-60.91820510967041,-101.45780508862984,-105.45903197045241,0.04655884019975787,-4.001226881822575,True,False,0.006219909015942573,0.02651618440889418,4.263114515168817,0.00726169029795571,0.0023287131766422022,0.3206847278102422,-7.143779374086692,-4.925142653834719,-6.0624394486728175,-2.587296794838098,0.15485734616528113,-0.07903583817763515,-0.00021023835568584955,2.587296794838098,0.15485734616528113,0.07903583817763515,0.00021023835568584955,True,True,strong,low,low,low,-0.13889863744696881,0.08322898278420252,0.006841198176226779,0.006735346350043667,0.008758924073473935,1200,500,10,89.75065445899963
-5.08,1.45,0.22,0.001,2,288466085,True,,60,-0.15,-0.16318607612111882,0.10151851618161897,-5.183991047389587,-2.6037043837669276,0.0007102089686599368,-0.1613889834899017,0.3559304848758921,-6.818488985799142,0.004157978651456882,-71.30431109627308,-71.41575058361124,-122.13689938143565,-126.45412291833408,-0.11143948733815989,-4.317223536898425,False,False,0.006219909015942573,0.02651618440889418,4.263114515168817,0.005605589537260299,0.00041480773627979267,0.07399894935627548,-7.249951309176904,-5.183991047389587,-7.787695431156514,-4.053704383766927,-0.10399104738958709,-0.11848148381838103,-0.0002897910313400632,4.053704383766927,0.10399104738958709,0.11848148381838103,0.0002897910313400632,True,True,strong,low,low,low,-0.16626031730258647,0.06684482798535171,0.006775196168367633,0.006733213527204951,0.007899657703825952,1200,500,10,113.82603144645691
-5.08,1.45,0.22,0.001,3,890071065,True,,60,-0.15,-0.13777387974911112,0.148854061442905,-4.658186204761617,-4.9999999782912,0.0009505292743970723,-0.13174390095490884,0.3859755946585942,-5.802869520324039,0.0051074793847730076,-59.11364185403495,-57.804505083550964,-97.7555608969594,-99.23163191821352,1.3091367704839882,-1.4760710212541284,True,False,0.006219909015942573,0.02651618440889418,4.263114515168817,0.009483648207193388,6.390032036524029e-05,0.0067379471453582135,-6.958491597565226,-4.658186204761617,-9.658186183052816,-6.4499999782912,0.4218137952383829,-0.071145938557095,-4.9470725602927704e-05,6.4499999782912,0.4218137952383829,0.071145938557095,4.9470725602927704e-05,True,True,strong,low,low,low,-0.14052065923474544,0.0851873749837995,0.00688978765304799,0.006802890206688249,0.00813727110636192,1200,500,10,97.59008860588074
-5.08,1.45,0.22,0.001,4,1868389604,True,,60,-0.15,-0.1725241518085421,0.25323813540660056,-5.113995875179693,3.7763213037725083,0.0010084611949026127,-0.16610278126821765,0.4363638456783316,-4.844495759160004,0.001563764726284153,-55.92647023678144,-54.83108664010113,-91.38121766245237,-93.28479503131385,1.095383596680314,-1.9035773688614768,True,False,0.006219909015942573,0.02651618440889418,4.263114515168817,0.006012011614664454,0.26245528051474654,43.655151941917,-6.899329679344404,-5.113995875179693,-1.337674571407185,2.3263213037725086,-0.03399587517969316,0.03323813540660056,8.461194902612684e-06,2.3263213037725086,0.03399587517969316,0.03323813540660056,8.461194902612684e-06,True,True,strong,low,low,low,-0.1690727326825228,0.09250537896364558,0.006932329460349154,0.006733231044627047,0.00901973837030577,1200,500,10,98.06469058990479
-5.08,1.45,0.22,0.001,5,781360137,True,,60,-0.15,-0.1438817933984566,0.4520898048337163,-5.306002796820578,2.6913201358587964,0.0007380074624784109,-0.14677808829785244,0.48021625864433776,-5.277291138478017,0.0016118154771220042,-63.62318132545188,-63.583583982444715,-106.77463983979325,-110.78978971600102,0.03959734300716633,-4.015149876207772,True,False,0.006219909015942573,0.02651618440889418,4.263114515168817,0.004961720135670539,0.0731910113762122,14.75113657661407,-7.211556621655561,-5.306002796820578,-2.6146826609617815,1.2413201358587964,-0.22600279682057778,0.2320898048337163,-0.00026199253752158915,1.2413201358587964,0.22600279682057778,0.2320898048337163,0.00026199253752158915,True,True,strong,low,low,low,-0.14687971833477337,0.08424494048271382,0.006868108766444351,0.006747649187281858,0.009112577534355857,1200,500,10,82.71809959411621
-5.08,1.45,0.22,0.001,6,1977100532,True,,60,-0.15,-0.1269417052726493,-0.061359240463201105,-5.54570499917543,4.999999980748799,0.0005038631689283507,-0.12824872252082864,-0.7473071368619298,-13.450160443389922,0.0058533454678830876,-70.38844779962254,-68.87180325187853,-120.30517278813457,-121.36622825486866,1.5166445477440078,-1.0610554667340892,True,False,0.006219909015942573,0.02651618440889418,4.263114515168817,0.003904189782955637,0.5794331282696655,148.41315624544512,-7.5932058169745735,-5.54570499917543,-0.5457050184266308,3.549999980748799,-0.46570499917543007,-0.2813592404632011,-0.0004961368310716493,3.549999980748799,0.46570499917543007,0.2813592404632011,0.0004961368310716493,True,True,strong,low,low,low,-0.1336741645482246,0.07110175032031085,0.006760639502584392,0.006610406467773913,0.008375443440359745,1200,500,10,99.65770173072815
-5.08,1.45,0.22,0.001,7,771988095,True,,60,-0.15,-0.13903653943519373,0.3359684326836908,-5.61616353656442,4.999997516782001,0.00046224378689447686,-0.14091035898016518,0.43536754864739874,-5.481478575790786,0.001167367606280981,-71.55325622434988,-69.89837881743362,-122.63478963758925,-123.41937938597884,1.6548774069162562,-0.7845897483895925,True,False,0.006219909015942573,0.02651618440889418,4.263114515168817,0.003638573620744661,0.5400108647156516,148.41279056080617,-7.679418128794452,-5.61616353656442,-0.616166019782419,3.5499975167820006,-0.5361635365644197,0.11596843268369081,-0.0005377562131055232,3.5499975167820006,0.5361635365644197,0.11596843268369081,0.0005377562131055232,True,True,strong,low,low,low,-0.13535159351717244,0.07655058226142783,0.006811573469798772,0.006692020213725693,0.008834208016949974,1200,500,10,94.13465404510498
-5.08,1.45,0.22,0.001,8,1274254189,True,,60,-0.15,-0.1428154621721744,0.2578246000421241,-4.9779676940933,-2.5800810670263514,0.00065454405807107,-0.1423658040227519,0.4626209272951224,-5.542133859434525,0.0026210933055368824,-66.03123099245545,-65.55538834135369,-111.59073917380039,-114.73339843381898,0.4758426511017575,-3.14265926001859,True,False,0.006219909015942573,0.02651618440889418,4.263114515168817,0.006888046960914436,0.0005218925881307349,0.07576786149864606,-7.331571659263306,-4.9779676940933,-7.558048761119651,-4.030081067026352,0.10203230590670032,0.037824600042124096,-0.00034545594192893,4.030081067026352,0.10203230590670032,0.037824600042124096,0.00034545594192893,True,True,strong,low,low,low,-0.13559465484971606,0.0764867432305919,0.006818225439696642,0.006707585434993716,0.008524391154574422,1200,500,10,88.99427366256714
-5.08,1.45,0.22,0.001,9,663277167,True,,60,-0.15,-0.16016909752213715,0.0454627505773018,-4.984856372099656,2.386756797466147,0.0007688134236226842,-0.1622933783176999,0.3351555720243515,-6.478241632048027,0.006691850045621026,-56.653788458202385,-57.14501245872508,-92.83585410529426,-97.91264666856175,-0.491224000522692,-5.076792563267489,False,False,0.006219909015942573,0.02651618440889418,4.263114515168817,0.006840760480969019,0.07441486381528001,10.878156605877665,-7.170662239973262,-4.984856372099656,-2.5980995746335087,0.936756797466147,0.09514362790034436,-0.17453724942269822,-0.00023118657637731586,0.936756797466147,0.09514362790034436,0.17453724942269822,0.00023118657637731586,True,True,strong,low,low,low,-0.15500840071656766,0.09116839888927057,0.006953684760906705,0.006862817264853679,0.008888029034709092,1200,500,10,80.69488143920898
-5.08,1.45,0.22,0.001,10,981940390,True,,60,-0.15,-0.12983655818542156,0.36806525779286287,-5.41517738087325,4.999999980748799,0.0007270086802754986,-0.14104569995448332,0.4249399810274517,-5.336879506193558,0.001693669647766044,-64.12169781759307,-63.21928265812217,-107.77167282407564,-110.06118706735593,0.9024151594709053,-2.289514243280294,True,False,0.006219909015942573,0.02651618440889418,4.263114515168817,0.00444854865531757,0.6602231466471113,148.41315624544512,-7.226572140645778,-5.41517738087325,-0.4151774001244508,3.549999980748799,-0.3351773808732501,0.14806525779286286,-0.0002729913197245014,3.549999980748799,0.3351773808732501,0.14806525779286286,0.0002729913197245014,True,True,strong,low,low,low,-0.14337892491565554,0.08234073312293175,0.006844951239378269,0.006686287228037373,0.008672530506794951,1200,500,10,91.35995101928711
-5.08,1.45,0.22,0.001,11,554566239,True,,60,-0.15,-0.17312415981147822,0.41452899811418,-4.532181445145266,-0.6670801657064257,0.0011485571632646042,-0.16436843975617338,0.46501507800072167,-4.65202675697906,0.0014100860205728508,-48.51920858630179,-48.591753174446,-76.56669436149306,-80.80612810000359,-0.07254458814421127,-4.239433738510527,False,False,0.006219909015942573,0.02651618440889418,4.263114515168817,0.01075718425163695,0.005520639296301804,0.5132048654332303,-6.76924876496696,-4.532181445145266,-5.199261610851692,-2.1170801657064255,0.5478185548547341,0.19452899811417998,0.0001485571632646042,2.1170801657064255,0.5478185548547341,0.19452899811417998,0.0001485571632646042,True,True,strong,low,low,low,-0.16627677099078667,0.10040347309191208,0.0070149212066230055,0.006814931257369814,0.009232393563280046,1200,500,10,83.3411808013916
-5.08,1.45,0.22,0.001,12,1156171219,True,,60,-0.15,-0.14077142574845247,0.2317818370435652,-4.82126149008109,-2.395406299836738,0.001011576776943332,-0.13836534944069323,0.42297637502323265,-5.617399575290406,0.0037127069480309615,-60.6225001825778,-59.992072059583144,-100.77327755404511,-103.60676587027788,0.6304281229946582,-2.833488316232774,True,False,0.006219909015942573,0.02651618440889418,4.263114515168817,0.008056617383009237,0.0007342450056247818,0.09113564300239028,-6.896245000190246,-4.82126149008109,-7.216667789917828,-3.845406299836738,0.2587385099189099,0.011781837043565196,1.1576776943332057e-05,3.845406299836738,0.2587385099189099,0.011781837043565196,1.1576776943332057e-05,True,True,strong,low,low,low,-0.13749682892084236,0.07918805864857034,0.0068157356269251184,0.006725891724094062,0.008286942769632722,1200,500,10,96.79123210906982
-5.08,1.45,0.22,0.001,13,489046338,True,,60,-0.15,-0.12589239714327263,0.4286069573473987,-4.941052639102477,-0.16299324618134117,0.000816041317154933,-0.13673843663701155,0.44858468316906197,-5.087538143257575,0.0011602492685858139,-59.13426394682132,-59.13047747560255,-97.79680508253213,-101.88357670231669,0.003786471218774068,-4.086771619784557,True,False,0.006219909015942573,0.02651618440889418,4.263114515168817,0.00714707112473798,0.006072129660473855,0.8495969264187877,-7.1110455705137126,-4.941052639102477,-5.104045885283818,-1.6129932461813412,0.13894736089752335,0.20860695734739867,-0.00018395868284506707,1.6129932461813412,0.13894736089752335,0.20860695734739867,0.00018395868284506707,True,True,strong,low,low,low,-0.13321929283977668,0.08803144356948689,0.0069706380096044894,0.006957335368140891,0.008060933255871318,1200,500,10,81.33252906799316
