alpha_true,gamma_true,phi_true,r_true,rep,seed,success,error,T,mu_true,mu_est,phi_est,alpha_est,gamma_est,r_est,gamma0_mu_est,gamma0_phi_est,gamma0_alpha_est,gamma0_r_est,joint_nll,gamma0_nll,bic_joint,bic_gamma0,delta_nll_gamma0,delta_bic_gamma0,joint_wins_nll,joint_wins_bic,q_center_true,q_dist_1_true,q_multiplier_1_true,q_center_est,q_dist_1_est,q_multiplier_1_est,log_r_est,log_q_center_est,log_q_dist_1_est,gamma_error,alpha_error,phi_error,r_error,abs_gamma_error,abs_alpha_error,abs_phi_error,abs_r_error,true_positive_coupling,true_ictal_scale_coupling,gamma_regime,alpha_regime,phi_regime,r_regime,mean_x,sd_x,mean_q,median_q,max_q,N_particles_fit,N_particles_eval,N_eval_repeats,runtime_sec
-2.4,-0.3,0.21,0.0009,32,1709697734,True,,60,-0.16,-0.17906804027235065,0.12188538632859944,-3.2610636667026602,1.889874007271955,0.007160068645749403,-0.16237264121988926,0.39805849751359484,-2.801800086962393,0.006387166425036407,3.856347075352324,4.766894518073461,28.184416961815153,25.911167285035326,0.9105474427211373,-2.2732496767798267,True,False,0.09071795328941253,0.06720551273974978,0.7408182206817179,0.03834758726517926,0.2538048385581382,6.618534741261295,-4.939235710660373,-3.2610636667026602,-1.3711896594307051,2.189874007271955,-0.8610636667026603,-0.08811461367140055,0.006260068645749403,2.189874007271955,0.8610636667026603,0.08811461367140055,0.006260068645749403,False,False,ictal_scale,mid,low,low,-0.15360907076980324,0.2607584780858905,0.08522329099519692,0.08597041199512961,0.09071795328941253,1200,500,10,59.003639221191406
-2.4,-0.3,0.21,0.0009,33,1098720712,True,,60,-0.16,-0.08257526440296463,0.23973332973113137,-2.196963689206312,-2.9317794661395595,0.005677260903290277,-0.08478757231547826,0.20690185900326777,-2.790968146296171,0.005978215228273566,4.093851719046546,6.401365883521524,28.659426249203594,29.180110015931447,2.307514164474978,0.5206837667278528,True,True,0.09071795328941253,0.06720551273974978,0.7408182206817179,0.11114010246268616,0.005924001346114899,0.05330210441459513,-5.17128639789815,-2.196963689206312,-5.128743155345871,-2.6317794661395597,0.2030363107936881,0.02973332973113138,0.004777260903290277,2.6317794661395597,0.2030363107936881,0.02973332973113138,0.004777260903290277,False,False,ictal_scale,mid,low,low,-0.07063838341905586,0.2669324435323977,0.08473447303169306,0.08556244014926467,0.09071795328941253,1200,500,10,56.99387168884277
-2.4,-0.3,0.21,0.0009,34,1600986806,True,,60,-0.16,-0.13954385258821111,0.28747962030925617,-2.293919792241979,-1.4078433290902115,0.010679359419082513,-0.12231430528266667,0.4140337832233512,-3.1145693985156657,0.04096484727345773,12.201215696223628,11.481183681862273,44.87415420355776,39.339745612612944,-0.7200320143613546,-5.534408590944814,False,False,0.09071795328941253,0.06720551273974978,0.7408182206817179,0.10087029531484958,0.024679974298576293,0.2446703880616382,-4.539442426735586,-2.293919792241979,-3.70176312133219,-1.1078433290902114,0.10608020775802096,0.07747962030925618,0.009779359419082513,1.1078433290902114,0.10608020775802096,0.07747962030925618,0.009779359419082513,False,False,ictal_scale,mid,low,low,-0.1276649726228428,0.2973073955730539,0.08442590266540424,0.0849048113717559,0.09071795328941253,1200,500,10,55.308677434921265
-2.4,-0.3,0.21,0.0009,35,990009784,True,,60,-0.16,-0.16355598643166494,0.4131565563383326,-2.2069690418491232,-0.44598045655148244,0.01264780188977073,-0.1481951697703967,0.46442263575360343,-2.3448842450172203,0.022059897921486826,19.57482359407166,20.25620602752364,59.62136999925382,56.88979030393568,0.6813824334519794,-2.731579695318139,True,False,0.09071795328941253,0.06720551273974978,0.7408182206817179,0.11003365099364064,0.07044313443514226,0.6401962835824969,-4.370271842561748,-2.2069690418491232,-2.6529494984006057,-0.14598045655148245,0.19303095815087667,0.2031565563383326,0.01174780188977073,0.14598045655148245,0.19303095815087667,0.2031565563383326,0.01174780188977073,False,False,ictal_scale,mid,low,low,-0.16424647105863122,0.3591987722941782,0.0836794078175375,0.08434402047025535,0.09071795328941253,1200,500,10,50.8116295337677
-2.4,-0.3,0.21,0.0009,36,1591614764,True,,60,-0.16,-0.12355800223157559,-0.04044830738839716,-1.9412768004350585,-3.729328171787242,0.0067540919230748234,-0.12625020934765202,0.07865137902024857,-4.013037652280378,0.06266405185442651,7.764340709202235,9.999537100184494,36.00040422951497,36.376452449257386,2.2351963909822583,0.3760482197424153,True,True,0.09071795328941253,0.06720551273974978,0.7408182206817179,0.14352058559675043,0.003445780044202138,0.024008960316562106,-4.997606746943356,-1.9412768004350585,-5.6706049722223,-3.429328171787242,0.45872319956494145,-0.25044830738839713,0.005854091923074824,3.429328171787242,0.45872319956494145,0.25044830738839713,0.005854091923074824,False,False,ictal_scale,mid,low,low,-0.12014373996090529,0.2789279593601947,0.08502574108912966,0.08610400357420164,0.09071795328941253,1200,500,10,56.43289279937744
-2.4,-0.3,0.21,0.0009,37,53602793,True,,60,-0.16,-0.13196762229367925,0.007771987370286174,-2.374747485590934,-1.617958364087917,0.007911242460774296,-0.1443288524506144,0.02026351436850592,-2.8540419528195473,0.019498241379131608,8.232159861248704,8.766035623675958,36.93604253360791,33.90944949624031,0.5338757624272539,-3.026593037367597,True,False,0.09071795328941253,0.06720551273974978,0.7408182206817179,0.09303797967515667,0.018449724337228406,0.1983031489037688,-4.8394704348504956,-2.374747485590934,-3.992705849678851,-1.317958364087917,0.025252514409066062,-0.20222801262971382,0.007011242460774296,1.317958364087917,0.025252514409066062,0.20222801262971382,0.007011242460774296,False,False,ictal_scale,mid,low,low,-0.14987262288152003,0.277257841981883,0.0847973641323609,0.08431214017228403,0.09071795328941253,1200,500,10,51.46416878700256
-2.4,-0.3,0.21,0.0009,38,1482903836,True,,60,-0.16,-0.16345828331500403,0.40051128188822593,-2.4048254477986637,-2.125732933018404,0.008997559696103653,-0.11516302474642331,0.48481458493112545,-3.3652599788186004,0.03251075377390719,7.791939396055294,6.50502120340582,36.05560160322109,29.38742065570004,-1.2869181926494733,-6.668180947521051,False,False,0.09071795328941253,0.06720551273974978,0.7408182206817179,0.09028125302595352,0.010774658030365118,0.11934546397210154,-4.710801883289708,-2.4048254477986637,-4.530558380817068,-1.825732933018404,-0.0048254477986637845,0.19051128188822594,0.008097559696103653,1.825732933018404,0.0048254477986637845,0.19051128188822594,0.008097559696103653,False,False,ictal_scale,mid,low,low,-0.13122963762136622,0.2827376485623958,0.08495846414309292,0.08610402565603198,0.09071795328941253,1200,500,10,46.655858516693115
-2.4,-0.3,0.21,0.0009,39,162313721,True,,60,-0.16,-0.2244128678532635,0.23132737045505475,-2.4343900756050973,-2.660681352986477,0.008254157284792146,-0.19791864046485252,0.4044722848352025,-3.1287320719144964,0.018451237426438866,1.9212425536236832,2.452365119526573,24.31420791835787,21.28210848794155,0.5311225659028898,-3.03209943041632,True,False,0.09071795328941253,0.06720551273974978,0.7408182206817179,0.08765119134775502,0.006126868985597218,0.06990057854763136,-4.797038292249082,-2.4343900756050973,-5.095071428591574,-2.360681352986477,-0.03439007560509744,0.021327370455054756,0.0073541572847921465,2.360681352986477,0.03439007560509744,0.021327370455054756,0.0073541572847921465,False,False,ictal_scale,mid,low,low,-0.19406604808471858,0.2622384572055667,0.08513154106103844,0.0860946812713771,0.09071795328941253,1200,500,10,50.45519161224365
-2.4,-0.3,0.21,0.0009,40,1473531794,True,,60,-0.16,-0.21627200015405976,0.34206998912185244,-2.7516992384048344,0.8681975994267683,0.009011774529426466,-0.20860642115299005,0.2991791936270203,-2.583910001208011,0.012038777076343375,12.704530185002676,12.840441560101837,45.88078318111586,42.05826136909208,0.13591137509916074,-3.82252181202378,True,False,0.09071795328941253,0.06720551273974978,0.7408182206817179,0.06381932477056229,0.15205672469386167,2.3826125588216867,-4.709223275652496,-2.7516992384048344,-1.883501638978066,1.1681975994267684,-0.3516992384048345,0.13206998912185244,0.008111774529426467,1.1681975994267684,0.3516992384048345,0.13206998912185244,0.008111774529426467,False,False,ictal_scale,mid,low,low,-0.21555651717745922,0.31599307483435013,0.08362172178251613,0.08400447247620214,0.09071795328941253,1200,500,10,49.45062708854675
-2.4,-0.3,0.21,0.0009,41,171685763,True,,60,-0.16,-0.13646988666708895,0.10683897791176536,-2.2145020396941626,-3.265468053946173,0.008395386379320373,-0.13310899768816448,0.43248954970747255,-2.627493941538217,0.006987318576839897,5.571755737775437,9.818124399567218,31.615234286661376,36.01362704802284,4.246368661791781,4.398392761361464,True,True,0.09071795328941253,0.06720551273974978,0.7408182206817179,0.10920788190114547,0.004169454389242139,0.03817906104081676,-4.780072964577814,-2.2145020396941626,-5.479970093640336,-2.9654680539461733,0.18549796030583732,-0.10316102208823463,0.0074953863793203734,2.9654680539461733,0.18549796030583732,0.10316102208823463,0.0074953863793203734,False,False,ictal_scale,mid,low,low,-0.1338071540659272,0.27722609312332885,0.08548173031143132,0.08666494955984659,0.09071795328941253,1200,500,10,59.75000882148743
-2.4,-0.3,0.21,0.0009,42,1364820866,True,,60,-0.16,-0.2028218885574441,0.022929809823575394,-2.4101552055223863,-2.3857518648446683,0.006418310371471322,-0.16863440457829681,0.050453072763787576,-2.659828394270535,0.0010333528153280628,4.714697639135754,7.129206782422537,29.90111808938201,30.635791813733476,2.414509143286783,0.7346737243514667,True,True,0.09071795328941253,0.06720551273974978,0.7408182206817179,0.0898013558242486,0.008263499851392018,0.0920197671354163,-5.0486003779325435,-2.4101552055223863,-4.795907070367054,-2.0857518648446685,-0.010155205522386357,-0.1870701901764246,0.005518310371471322,2.0857518648446685,0.010155205522386357,0.1870701901764246,0.005518310371471322,False,False,ictal_scale,mid,low,low,-0.18296127717878327,0.2667731426708937,0.08547744148062494,0.08668413804707814,0.09071795328941253,1200,500,10,65.07756567001343
-2.4,-0.3,0.21,0.0009,43,280396691,True,,60,-0.16,-0.08983322182425976,0.41160806115345594,-1.6655023987166744,-4.66771878206131,0.012152664103208134,-0.12502314558104782,0.4543635438770527,-2.714714259182914,0.01634296715451124,10.340423028714127,14.288742207308738,41.15256886853876,44.95486266350588,3.948319178594611,3.8022937949671203,True,True,0.09071795328941253,0.06720551273974978,0.7408182206817179,0.18909563271049107,0.0017763027514561033,0.009393674121367237,-4.410206865477484,-1.6655023987166744,-6.333221180777985,-4.36771878206131,0.7344976012833255,0.20160806115345595,0.011252664103208134,4.36771878206131,0.7344976012833255,0.20160806115345595,0.011252664103208134,False,False,ictal_scale,mid,low,low,-0.14788785078768527,0.3184576432466669,0.08438683150739891,0.08570464603679967,0.09071795328941253,1200,500,10,58.09982967376709
-2.4,-0.3,0.21,0.0009,44,1826275358,True,,60,-0.16,-0.11636722036862394,0.24443938292639517,-2.5813884210100273,0.29583508559253024,0.00799496653528484,-0.11563721294850368,0.4342917508759479,-2.5971825498461145,0.009450405637296936,11.750486871752267,12.730115996862752,43.97269655461504,41.837610242613906,0.9796291251104847,-2.1350863120011354,True,False,0.09071795328941253,0.06720551273974978,0.7408182206817179,0.07566887080511933,0.10171776249085987,1.3442484526143903,-4.82894311841044,-2.5813884210100273,-2.285553335417497,0.5958350855925303,-0.1813884210100274,0.03443938292639517,0.00709496653528484,0.5958350855925303,0.1813884210100274,0.03443938292639517,0.00709496653528484,False,False,ictal_scale,mid,low,low,-0.1171042371412569,0.29893342020913216,0.08479694612810418,0.08634180044585549,0.09071795328941253,1200,500,10,51.3103883266449
-2.4,-0.3,0.21,0.0009,45,289768733,True,,60,-0.16,-0.08596037158632253,0.2632983250128835,-2.9796493102186656,0.8822837574598281,0.008929966152912678,-0.08484123848894662,0.39561569723268314,-2.9974131517261524,0.016143911822774817,5.496587841710204,5.687344993412431,31.46489849453091,27.752068235713264,0.1907571517022273,-3.7128302588176467,True,False,0.09071795328941253,0.06720551273974978,0.7408182206817179,0.05081064951640081,0.12277945856889026,2.416411908477162,-4.71834267436825,-2.9796493102186656,-2.0973655527588377,1.1822837574598282,-0.5796493102186657,0.053298325012883535,0.008029966152912679,1.1822837574598282,0.5796493102186657,0.053298325012883535,0.008029966152912679,False,False,ictal_scale,mid,low,low,-0.0932908687936948,0.25931521352681997,0.0856284073290358,0.08729327275442103,0.09071795328941253,1200,500,10,53.023295402526855
-2.4,-0.3,0.21,0.0009,46,1934986286,True,,60,-0.16,-0.1008495025261626,0.31476818473012413,-2.353960969262335,-1.8228657638541277,0.007946382339816345,-0.06648994971940657,0.40645142790915,-2.7667136722773047,0.010986617905899445,7.665380894058413,9.06035352948813,35.80248459922733,34.49808530786466,1.3949726354297178,-1.3043992913626639,True,False,0.09071795328941253,0.06720551273974978,0.7408182206817179,0.09499215504525982,0.0153471309207926,0.16156208808485636,-4.835038505478722,-2.353960969262335,-4.176826733116463,-1.5228657638541276,0.0460390307376648,0.10476818473012414,0.0070463823398163455,1.5228657638541276,0.0460390307376648,0.10476818473012414,0.0070463823398163455,False,False,ictal_scale,mid,low,low,-0.08108582912064866,0.28680420192143974,0.08481601028129267,0.08571848091077815,0.09071795328941253,1200,500,10,57.99556612968445
-2.4,-0.3,0.21,0.0009,47,398479661,True,,60,-0.16,-0.1439071058929925,-0.018579242678805674,-1.7492715495010074,-3.4889110458722348,0.009453191658516028,-0.15196200003387592,0.1366382436698409,-2.3849240395055187,0.010415745918161792,14.446707358985549,16.401635789883453,49.3651375290816,49.180649828655305,1.9549284308979047,-0.18448770042629548,True,False,0.09071795328941253,0.06720551273974978,0.7408182206817179,0.1739005752831747,0.00530989830573911,0.030534104312723662,-4.6614028528564475,-1.7492715495010074,-5.238182595373242,-3.188911045872235,0.6507284504989925,-0.22857924267880567,0.008553191658516028,3.188911045872235,0.6507284504989925,0.22857924267880567,0.008553191658516028,False,False,ictal_scale,mid,low,low,-0.12697081726988532,0.3130464303872744,0.08476318120060128,0.08557957320652243,0.09071795328941253,1200,500,10,59.818758726119995
-2.4,-0.3,0.21,0.0009,48,2043697214,True,,60,-0.16,-0.16244908995813442,0.11477312578955465,-2.504108119167621,-0.5324427855848147,0.006467295564255692,-0.15532465748930466,0.14018530363583012,-2.6086501161334033,0.004196779970843966,8.95449375410405,8.378026971175755,38.3807103193186,33.13343219123991,-0.5764667829282946,-5.24727812807869,False,False,0.09071795328941253,0.06720551273974978,0.7408182206817179,0.08174847537975437,0.048000161439718386,0.587168888676375,-5.040997254105164,-2.504108119167621,-3.0365509047524357,-0.23244278558481474,-0.1041081191676212,-0.09522687421044534,0.005567295564255692,0.23244278558481474,0.1041081191676212,0.09522687421044534,0.005567295564255692,False,False,ictal_scale,mid,low,low,-0.15492638741192274,0.2773763611362251,0.08493550512534075,0.08632130690753026,0.09071795328941253,1200,500,10,45.027119636535645
-2.4,-0.3,0.21,0.0009,49,1739631948,True,,60,-0.16,-0.18648168632716408,-0.21132409330116245,-2.125361272290235,-3.598445280361669,0.007022324024412427,-0.1950416808801004,-0.4422169625891432,-4.389438361435775,0.05320976691992896,4.331041473855667,6.489264341406573,29.133805758821836,29.355906931701547,2.158222867550906,0.22210117287971087,True,True,0.09071795328941253,0.06720551273974978,0.7408182206817179,0.11938982823786205,0.003267250241238146,0.02736623621510501,-4.958661058123288,-2.125361272290235,-5.723806552651904,-3.298445280361669,0.27463872770976483,-0.42132409330116244,0.006122324024412427,3.298445280361669,0.27463872770976483,0.42132409330116244,0.006122324024412427,False,False,ictal_scale,mid,low,low,-0.18949558324425572,0.2695986549092684,0.0849816177683187,0.08521940556256824,0.09071795328941253,1200,500,10,53.479689598083496
-2.4,-0.3,0.21,0.0009,50,2053069256,True,,60,-0.16,-0.10528708159124889,0.07488859098878983,-2.2569184741094137,-1.0647843301280475,0.008018506724103097,-0.11184892587791152,0.0997092233733978,-2.5949786610792334,0.015331354370846342,12.360093437216168,12.346193334385513,45.19190968554284,41.06976491765943,-0.01390010283065557,-4.122144767883412,False,False,0.09071795328941253,0.06720551273974978,0.7408182206817179,0.10467253943029524,0.03609132294253413,0.3448022101973411,-4.826003068442077,-2.2569184741094137,-3.3217028042374612,-0.7647843301280475,0.1430815258905862,-0.13511140901121016,0.007118506724103097,0.7647843301280475,0.1430815258905862,0.13511140901121016,0.007118506724103097,False,False,ictal_scale,mid,low,low,-0.09756512553309715,0.29767206624446313,0.08412713630408625,0.08477647763688881,0.09071795328941253,1200,500,10,56.63559055328369
-2.4,-0.3,0.21,0.0009,51,596680485,True,,60,-0.16,-0.19925833448305302,0.07312754700347525,-2.1611785357724114,-0.6067215417536648,0.006550421329088266,-0.20657068648584057,0.14506274264282282,-2.9375744450379644,0.05034828911495414,17.57066867403621,17.101865216463004,55.61306015918292,50.58110868181441,-0.4688034575732054,-5.031951477368509,False,False,0.09071795328941253,0.06720551273974978,0.7408182206817179,0.11518928631622317,0.06279372835045018,0.545135145451512,-5.0282259063521,-2.1611785357724114,-2.7679000775260763,-0.3067215417536648,0.23882146422758854,-0.13687245299652473,0.005650421329088266,0.3067215417536648,0.23882146422758854,0.13687245299652473,0.005650421329088266,False,False,ictal_scale,mid,low,low,-0.2012142807421134,0.32284901476441075,0.0841400914994008,0.08479144113837114,0.09071795328941253,1200,500,10,55.794095277786255
-2.4,-0.3,0.21,0.0009,52,14296537,True,,60,-0.16,-0.14985711400256319,0.35922458523091577,-2.458281566128811,-0.19062115495692716,0.008266901995430674,-0.139934117691341,0.37333286469879057,-2.5499141022648524,0.007723542192310667,13.982209453814525,13.372929982328495,48.43614171873955,43.12323821354539,-0.6092794714860297,-5.312903505194157,False,False,0.09071795328941253,0.06720551273974978,0.7408182206817179,0.08558189149847995,0.07072877969512154,0.8264456236793709,-4.7954954476952985,-2.458281566128811,-2.648902721085738,0.10937884504307283,-0.05828156612881097,0.14922458523091578,0.007366901995430674,0.10937884504307283,0.05828156612881097,0.14922458523091578,0.007366901995430674,False,False,ictal_scale,mid,low,low,-0.15613245392120317,0.32418854426421667,0.08412488925264419,0.08447536903312186,0.09071795328941253,1200,500,10,45.86684250831604
-2.4,-0.3,0.21,0.0009,53,1560175204,True,,60,-0.16,-0.1623890655842018,0.3917950033996999,-2.46759025819076,-2.1617863724385096,0.007236565245854771,-0.1226789978240883,0.4640170505160484,-2.982862612658658,0.007328188276092154,2.5118648889679394,3.046683916849114,25.49545258904638,22.47074608258663,0.5348190278811749,-3.0247065064597507,True,False,0.09071795328941253,0.06720551273974978,0.7408182206817179,0.0847889324561452,0.0097608418160779,0.11511929131937632,-4.928608598710198,-2.46759025819076,-4.629376630629269,-1.8617863724385095,-0.06759025819075992,0.18179500339969992,0.006336565245854771,1.8617863724385095,0.06759025819075992,0.18179500339969992,0.006336565245854771,False,False,ictal_scale,mid,low,low,-0.1329534855724856,0.2772485105399381,0.0848267999245526,0.08533269991825528,0.09071795328941253,1200,500,10,58.07474422454834
-2.4,-0.3,0.21,0.0009,54,23668579,True,,60,-0.16,-0.12496926011754897,0.028003002172666193,-2.2068535880263433,-1.1218318798341653,0.008311312279492625,-0.11555580788681281,0.18441123112241234,-3.209798925212789,0.051314640122431206,13.074876385219454,13.078218983410476,46.62147558154941,42.53381621570935,0.003342598191022006,-4.087659365840061,True,False,0.09071795328941253,0.06720551273974978,0.7408182206817179,0.11004635553266197,0.03584018719334282,0.3256826363750446,-4.790137766879068,-2.2068535880263433,-3.3286854678605087,-0.8218318798341653,0.19314641197365656,-0.1819969978273338,0.007411312279492625,0.8218318798341653,0.19314641197365656,0.1819969978273338,0.007411312279492625,False,False,ictal_scale,mid,low,low,-0.133596526667485,0.30085343377555007,0.08468573473542093,0.0854087359891137,0.09071795328941253,1200,500,10,59.35611867904663
-2.4,-0.3,0.21,0.0009,55,478597515,True,,60,-0.16,-0.16217458074343846,0.2255611465718565,-2.8929555743279156,1.7841424461034097,0.008421314406515102,-0.1120809189673087,0.2908828318429423,-2.913479154123217,0.048420185479911684,15.530036266876682,16.52354769807326,51.531795344863866,49.42447364503492,0.9935114311965769,-2.107321699828944,True,False,0.09071795328941253,0.06720551273974978,0.7408182206817179,0.055412195486044945,0.32995033751533237,5.954471477283865,-4.776989357624235,-2.8929555743279156,-1.108813128224506,2.0841424461034097,-0.4929555743279157,0.015561146571856505,0.007521314406515102,2.0841424461034097,0.4929555743279157,0.015561146571856505,0.007521314406515102,False,False,ictal_scale,mid,low,low,-0.12909815818925882,0.31585835793288863,0.08396652179911336,0.08464370054660322,0.09071795328941253,1200,500,10,48.96934175491333
-2.4,-0.3,0.21,0.0009,56,980863609,True,,60,-0.16,-0.16275353728900116,0.17059788560123118,-1.6692044397565051,-3.112709623070387,0.010383164729695419,-0.15410375304472823,0.3639630874443484,-2.2859089923136753,0.015365239255540845,17.004698762436284,19.532809280390502,54.48112033598307,55.44299680966941,2.528110517954218,0.9618764736863383,True,True,0.09071795328941253,0.06720551273974978,0.7408182206817179,0.18839688710822386,0.008379943868109294,0.04448026714632218,-4.567569560459174,-1.6692044397565051,-4.781914062826893,-2.812709623070387,0.7307955602434948,-0.03940211439876881,0.00948316472969542,2.812709623070387,0.7307955602434948,0.03940211439876881,0.00948316472969542,False,False,ictal_scale,mid,low,low,-0.1822998985492749,0.33871931185176707,0.08396749265940222,0.08454996848451138,0.09071795328941253,1200,500,10,55.453845739364624
-2.4,-0.3,0.21,0.0009,57,1678258174,True,,60,-0.16,-0.12693032119234482,0.1071190622315557,-2.995422007007158,0.4166938662666533,0.006398267660367239,-0.11419769594236916,0.05552018761909607,-2.6820051230510904,3.2174074184658945e-05,4.250933275203161,7.880378140725827,28.973589361516826,32.138134530340054,3.6294448655226654,3.164545168823228,True,True,0.09071795328941253,0.06720551273974978,0.7408182206817179,0.05001551573422382,0.07587043920448067,1.5169380559354153,-5.051728003324049,-2.995422007007158,-2.5787281407405045,0.7166938662666533,-0.5954220070071581,-0.10288093776844429,0.0054982676603672394,0.7166938662666533,0.5954220070071581,0.10288093776844429,0.0054982676603672394,False,False,ictal_scale,mid,low,low,-0.11216947253340237,0.2514064648952087,0.08554576923184337,0.08613967355331481,0.09071795328941253,1200,500,10,57.90320682525635
-2.4,-0.3,0.21,0.0009,58,971491567,True,,60,-0.16,-0.11647293429522415,0.06141013656761919,-2.8809781739379297,1.75044375131913,0.009149040526689063,-0.13299166053651887,0.09592085466037675,-2.451748716754187,0.013081753290699157,15.604142790677859,16.459765395190153,51.68000839246622,49.29690903926871,0.8556226045122948,-2.383099353197508,True,False,0.09071795328941253,0.06720551273974978,0.7408182206817179,0.05607988011891444,0.3228606662655459,5.757156855202559,-4.694106265664091,-2.8809781739379297,-1.1305344226187997,2.05044375131913,-0.48097817393792974,-0.1485898634323808,0.008249040526689063,2.05044375131913,0.48097817393792974,0.1485898634323808,0.008249040526689063,False,False,ictal_scale,mid,low,low,-0.13143644793377032,0.3129999551918412,0.08411519345878388,0.08490013179607867,0.09071795328941253,1200,500,10,47.96958303451538
-2.4,-0.3,0.21,0.0009,59,360514545,True,,60,-0.16,-0.10762046704268381,0.2290261900547722,-2.0310381532361426,-2.1754901675557012,0.006626129056005894,-0.1603281496005901,0.33077240343419195,-2.6820685898855836,0.012953563976423603,13.483835049548645,14.19656477460724,47.43939291020779,44.770507798102884,0.712729725058594,-2.6688851121049098,True,False,0.09071795328941253,0.06720551273974978,0.7408182206817179,0.13119924550193343,0.014897999738334647,0.11355248028552949,-5.016734498082235,-2.0310381532361426,-4.206528320791843,-1.8754901675557012,0.36896184676385735,0.019026190054772213,0.005726129056005894,1.8754901675557012,0.36896184676385735,0.019026190054772213,0.005726129056005894,False,False,ictal_scale,mid,low,low,-0.1340891501940153,0.31108589582355883,0.08457991750878607,0.08577388933615632,0.09071795328941253,1200,500,10,47.205974102020264
-2.4,-0.3,0.21,0.0009,60,862780639,True,,60,-0.16,-0.13092821487865103,0.1373440075192319,-2.5828524163953333,0.27831603228900337,0.009812256324048706,-0.12838581231694765,0.15922300518106747,-2.4682893505664403,0.007229697775790804,12.872721794472435,13.175129794823075,46.217166400055376,42.72763783853455,0.3024080003506402,-3.489528561520828,True,False,0.09071795328941253,0.06720551273974978,0.7408182206817179,0.07555817297777491,0.0998050611418553,1.3209035794342527,-4.624123029399926,-2.5828524163953333,-2.30453638410633,0.5783160322890033,-0.18285241639533334,-0.0726559924807681,0.008912256324048707,0.5783160322890033,0.18285241639533334,0.0726559924807681,0.008912256324048707,False,False,ictal_scale,mid,low,low,-0.13017802244860743,0.29292645549524526,0.08453096206922114,0.08484681907675953,0.09071795328941253,1200,500,10,52.64770722389221
-2.4,-0.3,0.21,0.0009,61,1796341144,True,,60,-0.16,-0.09419816070072667,0.2246331816163997,-2.256861136010639,-1.7546659341508235,0.008531868702220518,-0.08351137607549519,0.3497898633771965,-3.0327631066283303,0.031783802248406094,9.504486208137504,9.925676369260607,39.48069522738551,36.22873098740962,0.4211901611231035,-3.251964239975891,True,False,0.09071795328941253,0.06720551273974978,0.7408182206817179,0.10467854132676711,0.018105725402275324,0.1729650143457392,-4.763946867354486,-2.256861136010639,-4.0115270701614625,-1.4546659341508235,0.14313886398936093,0.014633181616399704,0.007631868702220518,1.4546659341508235,0.14313886398936093,0.014633181616399704,0.007631868702220518,False,False,ictal_scale,mid,low,low,-0.094907279577344,0.2896496310681848,0.08504996984754186,0.08620846389537135,0.09071795328941253,1200,500,10,55.60217213630676
-2.4,-0.3,0.21,0.0009,62,853408597,True,,60,-0.16,-0.18655452957881086,0.2976039263608296,-2.39628667970213,-2.0388656344358367,0.00711405572027737,-0.16459237835421872,0.3382526349593407,-2.8608390323701505,0.009578176634882132,4.495678092014257,5.092042097843935,29.463078995139018,26.56146244457627,0.5963640058296775,-2.9016165505627463,True,False,0.09071795328941253,0.06720551273974978,0.7408182206817179,0.09105544432510175,0.011853260351003165,0.13017629466155395,-4.945682773004488,-2.39628667970213,-4.435152314137967,-1.7388656344358366,0.00371332029786986,0.08760392636082961,0.00621405572027737,1.7388656344358366,0.00371332029786986,0.08760392636082961,0.00621405572027737,False,False,ictal_scale,mid,low,low,-0.18305238450792147,0.2650219920619668,0.08527298783830203,0.08606740273801688,0.09071795328941253,1200,500,10,63.35166788101196
-2.4,-0.3,0.21,0.0009,63,791808960,True,,60,-0.16,-0.16990484062331565,0.22976458143604164,-1.862256552709482,-1.7695212154675244,0.011665310481970658,-0.17459865763771493,0.36981453799821207,-2.4243070519694383,0.02982252811208255,19.437948819459034,20.188712025496425,59.34762045002857,56.75480229988125,0.7507632060373908,-2.5928181501473233,True,False,0.09071795328941253,0.06720551273974978,0.7408182206817179,0.15532174291905412,0.026469086656922953,0.17041456115205525,-4.451135757320253,-1.862256552709482,-3.6317777681770065,-1.4695212154675243,0.5377434472905178,0.01976458143604165,0.010765310481970658,1.4695212154675243,0.5377434472905178,0.01976458143604165,0.010765310481970658,False,False,ictal_scale,mid,low,low,-0.167389428878911,0.35560473761924916,0.08359973179925283,0.08425822167798319,0.09071795328941253,1200,500,10,56.925936698913574
-2.4,-0.3,0.21,0.0009,64,744697669,True,,60,-0.16,-0.1679170042061444,0.5725128042061869,-3.161468780357777,-1.2296474753391635,0.009340529376335685,-0.16568754077695078,0.484849676941471,-3.3057263018635954,0.00822481810237944,-7.772885361738247,-7.435711118533883,4.925952087634009,1.5059560118206363,0.3371742432043643,-3.4199960758133727,True,False,0.09071795328941253,0.06720551273974978,0.7408182206817179,0.04236347272581073,0.012386894558751362,0.29239563618693654,-4.673392349939014,-3.161468780357777,-4.39111625569694,-0.9296474753391635,-0.7614687803577769,0.3625128042061869,0.008440529376335685,0.9296474753391635,0.7614687803577769,0.3625128042061869,0.008440529376335685,False,False,ictal_scale,mid,low,low,-0.17719628014281946,0.24597039424162742,0.08607106046836586,0.08775693639053521,0.09071795328941253,1200,500,10,58.222742557525635
