alpha_true,gamma_true,phi_true,r_true,rep,seed,success,error,T,mu_true,mu_est,phi_est,alpha_est,gamma_est,r_est,gamma0_mu_est,gamma0_phi_est,gamma0_alpha_est,gamma0_r_est,joint_nll,gamma0_nll,bic_joint,bic_gamma0,delta_nll_gamma0,delta_bic_gamma0,joint_wins_nll,joint_wins_bic,q_center_true,q_dist_1_true,q_multiplier_1_true,q_center_est,q_dist_1_est,q_multiplier_1_est,log_r_est,log_q_center_est,log_q_dist_1_est,gamma_error,alpha_error,phi_error,r_error,abs_gamma_error,abs_alpha_error,abs_phi_error,abs_r_error,true_positive_coupling,true_ictal_scale_coupling,gamma_regime,alpha_regime,phi_regime,r_regime,mean_x,sd_x,mean_q,median_q,max_q,N_particles_fit,N_particles_eval,N_eval_repeats,runtime_sec
-4,1.17,0.22,0.004,45,117134442,True,,60,-0.11,-0.1309893465762819,0.1566863256782931,-3.382456118158604,-0.6514843616212644,0.00327229506939906,-0.10404346695722283,0.27402554668181556,-3.4014938934702452,0.0015774464683024248,-14.87327943797575,-14.301818995131608,-9.274836064840997,-12.226259741374815,0.5714604428441419,-2.9514236765338175,True,False,0.01831563888873418,0.05901285366944784,3.2219926385284996,0.033963932774659956,0.017704428379195725,0.5212714468804026,-5.722263684173433,-3.382456118158604,-4.033940479779869,-1.8214843616212644,0.6175438818413959,-0.0633136743217069,-0.0007277049306009401,1.8214843616212644,0.6175438818413959,0.0633136743217069,0.0007277049306009401,True,True,strong,low,low,low,-0.11829314819369739,0.1722671621561848,0.021520222568183565,0.02035114537236897,0.03178870677094115,1200,500,10,64.60901427268982
-4,1.17,0.22,0.004,46,718739422,True,,60,-0.11,-0.12731705150456318,-0.015515837498615886,-3.8644221756114643,2.5248763676477157,0.0024956127409536725,-0.12872162868759096,0.1647412010886466,-4.619802212888756,0.023467572716953232,-17.954539830090198,-16.214236093426855,-15.437356849069893,-16.05109393796531,1.7403037366633427,-0.6137370888954159,True,False,0.01831563888873418,0.05901285366944784,3.2219926385284996,0.02097503882512596,0.2619646238099361,12.489351080300706,-5.99322099237376,-3.8644221756114643,-1.3395458079637486,1.3548763676477158,0.13557782438853572,-0.23551583749861588,-0.0015043872590463276,1.3548763676477158,0.13557782438853572,0.23551583749861588,0.0015043872590463276,True,True,strong,low,low,low,-0.12257231518258531,0.15656904446866685,0.02127003563562567,0.020702318600558094,0.028350190116541524,1200,500,10,59.083606004714966
-4,1.17,0.22,0.004,47,107762400,True,,60,-0.11,-0.10545542383920606,0.22967039208124165,-4.209968538762918,2.197967215551668,0.002373567937997905,-0.09930034243834705,0.3859393860074121,-5.171430941914518,0.01660224885450676,-28.489582247780742,-28.40585686135314,-36.50744168445098,-40.43433547381788,0.08372538642760219,-3.9268937893669005,True,False,0.01831563888873418,0.05901285366944784,3.2219926385284996,0.01484683543054854,0.13372078817728608,9.006686226355347,-6.043360996831713,-4.209968538762918,-2.01200132321125,1.027967215551668,-0.20996853876291777,0.009670392081241652,-0.001626432062002095,1.027967215551668,0.20996853876291777,0.009670392081241652,0.001626432062002095,True,True,strong,low,low,low,-0.10376752094789227,0.1392054743986852,0.020967239364202098,0.020336561879452066,0.02760897357259884,1200,500,10,58.43102741241455
-4,1.17,0.22,0.004,48,610028494,True,,60,-0.11,-0.13348832470965766,0.06918149107664735,-3.947473711374695,-1.1066892434830378,0.0013472339731900413,-0.1351204083977497,0.30392484397770886,-5.996676463443024,0.01577318070074098,-33.72713262914269,-33.97780720404579,-46.98254244717487,-51.57823615920317,-0.2506745749031012,-4.5956937120283,False,False,0.01831563888873418,0.05901285366944784,3.2219926385284996,0.019303406204284904,0.006382707140958189,0.33065185871400143,-6.609701697164983,-3.947473711374695,-5.054162954857733,-2.2766892434830375,0.05252628862530484,-0.15081850892335263,-0.0026527660268099587,2.2766892434830375,0.05252628862530484,0.15081850892335263,0.0026527660268099587,True,True,strong,low,low,low,-0.12137431781716992,0.13923303321404543,0.020825145722737384,0.020036290045982556,0.03260737472316329,1200,500,10,58.201515436172485
-4,1.17,0.22,0.004,49,1035189063,True,,60,-0.11,-0.08300769932196193,0.19540202824423275,-4.293171158742992,2.4737537862293486,0.0014260399688229171,-0.07289368822007793,0.32119254538624203,-3.9700276347445813,0.0007449876438422638,-31.94549187805946,-30.020936067947776,-43.41926094500842,-43.664493887007154,1.9245558101116842,-0.24523294199873646,True,False,0.01831563888873418,0.05901285366944784,3.2219926385284996,0.013661533640964533,0.16212017909542242,11.86690918867996,-6.552853928755256,-4.293171158742992,-1.8194173725136435,1.3037537862293487,-0.29317115874299216,-0.02459797175576725,-0.0025739600311770828,1.3037537862293487,0.29317115874299216,0.02459797175576725,0.0025739600311770828,True,True,strong,low,low,low,-0.08656076367733907,0.13158772217617434,0.020842876801632784,0.020294053362796514,0.026473602177271037,1200,500,10,55.247889280319214
-4,1.17,0.22,0.004,50,600656452,True,,60,-0.11,-0.09416837700644073,0.5461291263194434,-4.36130144208331,1.2565232687050283,0.0023768561389719664,-0.08831403874780283,0.45668838625824965,-4.1542460377760815,0.0026961779857754197,-35.81884082336649,-35.29934694887278,-51.16595883562248,-54.22131564885716,0.5194938744937119,-3.055356813234674,True,False,0.01831563888873418,0.05901285366944784,3.2219926385284996,0.012761768135105335,0.044834462933711766,3.513185826529804,-6.041976614534073,-4.36130144208331,-3.104778173378281,0.08652326870502836,-0.3613014420833096,0.32612912631944346,-0.0016231438610280337,0.08652326870502836,0.3613014420833096,0.32612912631944346,0.0016231438610280337,True,True,strong,low,low,low,-0.11514979588171843,0.15118945836177422,0.021195659307250442,0.02074930729235344,0.028597385419365077,1200,500,10,50.79165315628052
-4,1.17,0.22,0.004,51,1044561105,True,,60,-0.11,-0.1031907812812757,0.3878994764731534,-3.6581872545102647,-2.7858011681220356,0.002827390076438673,-0.10838852493211633,0.44419193961151626,-4.203375870355297,0.006420617339108009,-29.63890078012375,-29.057506314794466,-38.806078749136994,-41.73763438070053,0.5813944653292822,-2.9315556315635334,True,False,0.01831563888873418,0.05901285366944784,3.2219926385284996,0.02577920152741585,0.001590052216644534,0.0616796534583716,-5.86840122732081,-3.6581872545102647,-6.4439884226323,-3.9558011681220355,0.3418127454897353,0.16789947647315343,-0.001172609923561327,3.9558011681220355,0.3418127454897353,0.16789947647315343,0.001172609923561327,True,True,strong,low,low,low,-0.12593045864718838,0.1477803415634595,0.02112389690767351,0.020571621395947776,0.02897892087327972,1200,500,10,67.55218315124512
-4,1.17,0.22,0.004,52,491945524,True,,60,-0.11,-0.10368853422334431,0.034473496946339444,-3.6803108386387198,-1.269793356437493,0.0022161939599986825,-0.09919299314238744,0.3228421327217834,-5.558695103484849,0.02033254365027946,-26.847593689261505,-26.90814436411559,-33.223464567412506,-37.43891047934278,-0.06055067485408472,-4.215445911930274,False,False,0.01831563888873418,0.05901285366944784,3.2219926385284996,0.025215135778468952,0.007082670911168495,0.28088965982155617,-6.111963986852152,-3.6803108386387198,-4.950104195076213,-2.4397933564374927,0.3196891613612802,-0.18552650305366056,-0.0017838060400013176,2.4397933564374927,0.3196891613612802,0.18552650305366056,0.0017838060400013176,True,True,strong,low,low,low,-0.12115540747202821,0.14834817483856982,0.02110878091821895,0.02025265193633012,0.029302295347189557,1200,500,10,60.76824688911438
-4,1.17,0.22,0.004,53,1153272033,True,,60,-0.11,-0.14606341919575327,0.1728350821320928,-3.7603736148670164,0.5646645220049656,0.0028847895158382476,-0.14293777640489339,0.30896813825308045,-3.5951966637454635,0.0003836018942873201,-20.625357444851325,-19.64780711296952,-20.778992078592147,-22.91823597705064,0.9775503318818046,-2.139243898458492,True,False,0.01831563888873418,0.05901285366944784,3.2219926385284996,0.023275042848197005,0.04093748660216614,1.7588576257051811,-5.848303339798639,-3.7603736148670164,-3.195709092862051,-0.6053354779950343,0.23962638513298362,-0.04716491786790719,-0.0011152104841617525,0.6053354779950343,0.23962638513298362,0.04716491786790719,0.0011152104841617525,True,True,strong,low,low,low,-0.14074131604814347,0.17095185541699304,0.021704573799640144,0.02137342861280979,0.030546551706523907,1200,500,10,74.32564997673035
-4,1.17,0.22,0.004,54,482573482,True,,60,-0.11,-0.1356105779953156,0.1246964612623632,-4.180505725680147,-1.59333088682075,0.0018195036911848655,-0.1448678659328144,0.408341289697471,-5.629968325875819,0.011807994973984215,-39.884896077654574,-39.737652654647114,-59.298069344198645,-63.09792706040582,0.14724342300745974,-3.7998577162071783,True,False,0.01831563888873418,0.05901285366944784,3.2219926385284996,0.015290772674612738,0.0031078111449349506,0.20324748860434294,-6.309191512233235,-4.180505725680147,-5.773836612500897,-2.76333088682075,-0.18050572568014722,-0.0953035387376368,-0.0021804963088151346,2.76333088682075,0.18050572568014722,0.0953035387376368,0.0021804963088151346,True,True,strong,low,low,low,-0.1381861330883203,0.12363096058375542,0.020756148057691336,0.020415589535976518,0.025624319120385566,1200,500,10,66.95959830284119
-4,1.17,0.22,0.004,55,1162644075,True,,60,-0.11,-0.05786139270080294,0.1910051549689015,-3.2659526693441565,-4.901819695784509,0.002789540482035331,-0.060173776042520714,0.4591947653100283,-3.753410843447325,0.0029488808770595687,-26.5163371398033,-22.68272376433485,-32.5609514684961,-28.988069279781296,3.8336133754684525,3.5728821887148037,True,True,0.01831563888873418,0.05901285366944784,3.2219926385284996,0.03816056336244773,0.00028364917998691423,0.007433044876534559,-5.881878398493141,-3.2659526693441565,-8.167772365128666,-6.071819695784509,0.7340473306558435,-0.028994845031098504,-0.001210459517964669,6.071819695784509,0.7340473306558435,0.028994845031098504,0.001210459517964669,True,True,strong,low,low,low,-0.07069204107617097,0.1555697242154728,0.021402026704350548,0.02058511103039331,0.02872289452426763,1200,500,10,63.41280937194824
-4,1.17,0.22,0.004,56,660377981,True,,60,-0.11,-0.08795490787663085,-0.004369332521544814,-3.8468586125768884,0.05741534080263849,0.00247627429924458,-0.08734197618621628,0.14555438576101773,-6.723324971678053,0.022889652503655378,-26.56155421401673,-27.029068864701124,-32.65138561692296,-37.68075948051384,-0.467514650684393,-5.029373863590884,False,False,0.01831563888873418,0.05901285366944784,3.2219926385284996,0.021346689442394762,0.022608184962811907,1.0590956046754398,-6.001000147079082,-3.8468586125768884,-3.78944327177425,-1.1125846591973614,0.15314138742311156,-0.2243693325215448,-0.00152372570075542,1.1125846591973614,0.15314138742311156,0.2243693325215448,0.00152372570075542,True,True,strong,low,low,low,-0.09581929481525935,0.1430040673557986,0.021179653215897647,0.02080031235081689,0.025660274350767592,1200,500,10,57.43630290031433
-4,1.17,0.22,0.004,57,1271355003,True,,60,-0.11,-0.07823945929493051,0.3285523476548038,-4.064155578082397,0.33810640069482245,0.0021015020567715184,-0.08154833682007574,0.445632656032903,-4.15581090534138,0.0037472532888234308,-32.23041039838377,-32.228076036520825,-43.98909798565703,-48.078773824153245,0.0023343618629425578,-4.089675838496213,True,False,0.01831563888873418,0.05901285366944784,3.2219926385284996,0.0171774881986604,0.024087814773991814,1.402289700066295,-6.165102924803655,-4.064155578082397,-3.726049177387574,-0.8318935993051775,-0.06415557808239658,0.10855234765480379,-0.0018984979432284817,0.8318935993051775,0.06415557808239658,0.10855234765480379,0.0018984979432284817,True,True,strong,low,low,low,-0.07348498444829513,0.1254599597275341,0.0208100700811264,0.020364045972954423,0.02482024603116483,1200,500,10,55.95762014389038
-4,1.17,0.22,0.004,58,1378394738,True,,60,-0.11,-0.12394299972833579,0.6537615382206885,-3.7828088079708375,-3.247086410670381,0.002768363504766993,-0.0825989944163271,0.4905272324771398,-4.112727808944236,0.0023747313274927397,-32.165088199305494,-31.441963970787533,-43.858453587500485,-46.50654969268666,0.7231242285179604,-2.648096105186177,True,False,0.01831563888873418,0.05901285366944784,3.2219926385284996,0.022758676811966427,0.000885024509808276,0.03888734468705727,-5.889498925872437,-3.7828088079708375,-7.029895218641219,-4.417086410670381,0.21719119202916248,0.4337615382206885,-0.0012316364952330069,4.417086410670381,0.21719119202916248,0.4337615382206885,0.0012316364952330069,True,True,strong,low,low,low,-0.09546497820615192,0.1623102724701871,0.021517632261996357,0.021051235533299892,0.02927986784006306,1200,500,10,54.856911182403564
-4,1.17,0.22,0.004,59,1280727045,True,,60,-0.11,-0.10438594326751395,0.08052491439766124,-3.7651548013123577,0.07299360057596521,0.0026887313805921643,-0.11328465566109595,0.15553391870149955,-4.397983535153788,0.012470371892123163,-24.361285126573858,-24.39357009004764,-28.250847442037212,-32.40976193120687,-0.0322849634737814,-4.1589144891696606,False,False,0.01831563888873418,0.05901285366944784,3.2219926385284996,0.023164026136100396,0.024918090810554037,1.0757236528808776,-5.9186858023371665,-3.7651548013123577,-3.6921612007363924,-1.0970063994240347,0.2348451986876423,-0.13947508560233876,-0.0013112686194078358,1.0970063994240347,0.2348451986876423,0.13947508560233876,0.0013112686194078358,True,True,strong,low,low,low,-0.09618570600342524,0.13341285368820677,0.02079697452114571,0.02043691160006649,0.02742291029051737,1200,500,10,55.51157259941101
-4,1.17,0.22,0.004,60,778460951,True,,60,-0.11,-0.10182686060256967,0.34943033660225226,-3.6666957600843917,1.5796849617423034,0.0029943675725014776,-0.08730605879562917,0.4745737800980649,-3.573047601892908,0.00466805698390894,-15.934786825585073,-15.356335393753238,-11.397850840059643,-14.335292538618074,0.5784514318318354,-2.9374416985584304,True,False,0.01831563888873418,0.05901285366944784,3.2219926385284996,0.02556078954496201,0.12405741475239226,4.853426555317176,-5.811022230813712,-3.6666957600843917,-2.0870107983420882,0.4096849617423035,0.3333042399156083,0.12943033660225226,-0.0010056324274985225,0.4096849617423035,0.3333042399156083,0.12943033660225226,0.0010056324274985225,True,True,strong,low,low,low,-0.08991119709844124,0.18101132490134533,0.021723458527915997,0.02109389084276747,0.03101224792987817,1200,500,10,57.24691343307495
