alpha_true,gamma_true,phi_true,r_true,rep,seed,success,error,T,mu_true,mu_est,phi_est,alpha_est,gamma_est,r_est,gamma0_mu_est,gamma0_phi_est,gamma0_alpha_est,gamma0_r_est,joint_nll,gamma0_nll,bic_joint,bic_gamma0,delta_nll_gamma0,delta_bic_gamma0,joint_wins_nll,joint_wins_bic,q_center_true,q_dist_1_true,q_multiplier_1_true,q_center_est,q_dist_1_est,q_multiplier_1_est,log_r_est,log_q_center_est,log_q_dist_1_est,gamma_error,alpha_error,phi_error,r_error,abs_gamma_error,abs_alpha_error,abs_phi_error,abs_r_error,true_positive_coupling,true_ictal_scale_coupling,gamma_regime,alpha_regime,phi_regime,r_regime,mean_x,sd_x,mean_q,median_q,max_q,N_particles_fit,N_particles_eval,N_eval_repeats,runtime_sec
-5,1.45,0.58,0.048,10,533160797,True,,60,-0.15,-0.19246766652145572,0.05424735811138399,-2.405445987535935,-4.997934107159104,0.005668977413235429,-0.2155281990909414,-0.06078556286197494,-3.1389083999641523,0.0012253328926802938,-6.4086995251068,6.959713726861405,7.654323760896903,30.29680570261121,13.368413251968205,22.64248194171431,True,True,0.006737946999085467,0.028724639654239433,4.263114515168817,0.09022524729960679,0.0006091901567771433,0.006751881263946374,-5.172746527906961,-2.405445987535935,-7.403380094695039,-6.447934107159104,2.594554012464065,-0.5257526418886159,-0.04233102258676457,6.447934107159104,2.594554012464065,0.5257526418886159,0.04233102258676457,True,True,strong,low,high,mid,-0.21829816692227652,0.09246791631086144,0.007674972487544667,0.007298948818928422,0.010005030975854432,1200,500,10,79.79407906532288
-5,1.45,0.58,0.048,11,1003345832,True,,60,-0.15,-0.1726069186338141,-0.13801187584322874,-3.2269182264971112,-1.0179585533621545,0.005250708533422612,-0.16333421682942836,-0.10000826330359572,-6.031068914648648,0.03935417047016363,-10.140273423257918,-9.697741432020432,0.19117596459466668,-3.0181046151524633,0.44253199123748566,-3.20928057974713,True,False,0.006737946999085467,0.028724639654239433,4.263114515168817,0.03967959407838856,0.014337500238968594,0.3613318274033831,-5.249392252737553,-3.2269182264971112,-4.244876779859266,-2.4679585533621546,1.7730817735028888,-0.7180118758432287,-0.04274929146657739,2.4679585533621546,1.7730817735028888,0.7180118758432287,0.04274929146657739,True,True,strong,low,high,mid,-0.15421213892838637,0.09557037394611645,0.007576353531907785,0.00746308952995791,0.00945112261423851,1200,500,10,72.20280957221985
-5,1.45,0.58,0.048,12,1604950812,True,,60,-0.15,-0.13976327258696375,0.13888774527652376,-3.668046152086621,1.7853383494372201,0.004147569108816112,-0.13820825425317124,0.4169315052112005,-3.7563004914422917,0.011529447120537639,-12.682912751307308,-12.060685569847925,-4.894102691504113,-7.743992890807448,0.6222271814593832,-2.849890199303335,True,False,0.006737946999085467,0.028724639654239433,4.263114515168817,0.025526295754500997,0.15217748076988008,5.961596709269771,-5.485232873273913,-3.668046152086621,-1.8827078026494009,0.3353383494372202,1.331953847913379,-0.4411122547234762,-0.04385243089118389,0.3353383494372202,1.331953847913379,0.4411122547234762,0.04385243089118389,True,True,strong,low,high,mid,-0.18117672247540295,0.07915738924654457,0.007432492106388039,0.0072287759790242365,0.00893171733236858,1200,500,10,77.85932326316833
-5,1.45,0.58,0.048,13,40266745,True,,60,-0.15,-0.1636553122663971,0.30501949194689426,-2.8586017322974397,1.028327130820914,0.009857103940713817,-0.17440582496103593,0.419403171164915,-2.6435012869769086,0.008053434765287042,10.491241857942226,10.779522439805586,41.45420652699495,37.93642312849957,0.2882805818633596,-3.517783398495382,True,False,0.006737946999085467,0.028724639654239433,4.263114515168817,0.05734889333399701,0.1603695240201238,2.796383935190169,-4.61956287149151,-2.8586017322974397,-1.8302746014765257,-0.42167286917908586,2.1413982677025603,-0.2749805080531057,-0.03814289605928618,0.42167286917908586,2.1413982677025603,0.2749805080531057,0.03814289605928618,True,True,strong,low,high,mid,-0.19307414006503235,0.09275038934937502,0.0075434897145036615,0.007295657418521229,0.010655653497823074,1200,500,10,61.35738396644592
-5,1.45,0.58,0.048,14,1496239884,True,,60,-0.15,-0.15187077314914538,0.07895720407092156,-3.156999025451434,0.34807268435057886,0.003920918434031898,-0.1484253208373471,0.29549441987730435,-4.721027049840224,0.042342910800105056,-4.2205126500576275,-4.796166109801491,12.030697510995248,6.78504602928542,-0.5756534597438634,-5.245651481709828,False,False,0.006737946999085467,0.028724639654239433,4.263114515168817,0.0425532508808363,0.06026966673110548,1.4163351914024433,-5.5414293582265195,-3.156999025451434,-2.808926341100855,-1.1019273156494211,1.8430009745485658,-0.5010427959290784,-0.044079081565968105,1.1019273156494211,1.8430009745485658,0.5010427959290784,0.044079081565968105,True,True,strong,low,high,mid,-0.1401957253323818,0.0825438115320481,0.007397310020174545,0.007200212041830545,0.009997804108724462,1200,500,10,82.15829634666443
-5,1.45,0.58,0.048,15,148977673,True,,60,-0.15,-0.1910989885788514,0.1598697591243136,-3.076614613277973,1.2506469631893369,0.00826568226421258,-0.20627854798610135,0.3883619050207908,-3.403239680555976,0.031532860159501304,6.163797039873376,6.043902612963838,32.799316890857256,28.46518347481608,-0.11989442690953833,-4.334133416041176,False,False,0.006737946999085467,0.028724639654239433,4.263114515168817,0.04611511016962666,0.16106171731560945,3.492601811492395,-4.795643002512035,-3.076614613277973,-1.8259676500886362,-0.19935303681066308,1.923385386722027,-0.4201302408756864,-0.03973431773578742,0.19935303681066308,1.923385386722027,0.4201302408756864,0.03973431773578742,True,True,strong,low,high,mid,-0.19497978747540792,0.1085406882609792,0.0077342938032040325,0.007475735515626752,0.010785983722270735,1200,500,10,70.00271272659302
-5,1.45,0.58,0.048,16,1486867842,True,,60,-0.15,-0.1234524785731908,-0.1352483276456992,-2.773488716038262,-2.686036972630563,0.006915077539646829,-0.114889933525857,0.07700342166417257,-6.023810024060342,0.0472065623680631,-5.232142973182613,-4.740955227303718,10.007436864745276,6.895467794280966,0.4911877458788956,-3.11196907046431,True,False,0.006737946999085467,0.028724639654239433,4.263114515168817,0.06244377569215424,0.004255573733042187,0.0681504871521867,-4.974051100674946,-2.773488716038262,-5.459525688668824,-4.136036972630563,2.226511283961738,-0.7152483276456991,-0.04108492246035317,4.136036972630563,2.226511283961738,0.7152483276456991,0.04108492246035317,True,True,strong,low,high,mid,-0.1415059100499127,0.09031691109231536,0.0074514151368475995,0.007241615162456953,0.00981722236089677,1200,500,10,78.73475861549377
-5,1.45,0.58,0.048,17,158349715,True,,60,-0.15,-0.10928890354922627,0.2988822633207932,-3.2420484989412524,1.7951149816590481,0.006443687067369428,-0.1007198759315491,0.369937844887617,-3.505993978726402,0.033520060415491874,3.3485738760950547,2.8173210843847256,27.16887056330061,22.01202041765785,-0.5312527917103291,-5.1568501456427605,False,False,0.006737946999085467,0.028724639654239433,4.263114515168817,0.03908375001792472,0.2352906978258222,6.020166890789968,-5.044654376707308,-3.2420484989412524,-1.4469335172822042,0.3451149816590482,1.7579515010587476,-0.28111773667920675,-0.041556312932630575,0.3451149816590482,1.7579515010587476,0.28111773667920675,0.041556312932630575,True,True,strong,low,high,mid,-0.13662143624306772,0.1570741109874361,0.00812417834366239,0.007718869379581002,0.012171699864026775,1200,500,10,63.34881782531738
-5,1.45,0.58,0.048,18,1378156914,True,,60,-0.15,-0.19979749079454212,-0.014805538628165199,-3.400550217963424,1.3500960839921103,0.005454877148351292,-0.19167936276641917,0.432540146873292,-13.066886634121204,0.05136850512269359,-3.5272283120791785,-3.967473461702616,13.417266186952146,8.44243132548317,-0.44024514962343764,-4.974834861468976,False,False,0.006737946999085467,0.028724639654239433,4.263114515168817,0.03335491243847798,0.12867645396777477,3.857796185347936,-5.211245180876222,-3.400550217963424,-2.050454133971314,-0.09990391600788961,1.5994497820365758,-0.5948055386281652,-0.04254512285164871,0.09990391600788961,1.5994497820365758,0.5948055386281652,0.04254512285164871,True,True,strong,low,high,mid,-0.16183441056096068,0.09985283720380002,0.007605257411554244,0.007455559605323097,0.010152321621748815,1200,500,10,70.05749654769897
-5,1.45,0.58,0.048,19,267060643,True,,60,-0.15,-0.12963298005455745,0.13713218377005928,-3.0490148212390484,0.09713763111822346,0.005272152805703731,-0.13480840232035574,0.30335595168672114,-3.90755319619078,0.03335159641104657,-1.9921523646769639,-2.4492697246785284,16.487418081756577,11.478838799531346,-0.45711736000156455,-5.008579282225231,False,False,0.006737946999085467,0.028724639654239433,4.263114515168817,0.04740560438788772,0.052241546530268995,1.1020120343327355,-5.245316497812037,-3.0490148212390484,-2.951877190120825,-1.3528623688817765,1.9509851787609516,-0.44286781622994065,-0.04272784719429627,1.3528623688817765,1.9509851787609516,0.44286781622994065,0.04272784719429627,True,True,strong,low,high,mid,-0.12068086724770398,0.10906218937388923,0.007654539505901527,0.007419377765363026,0.010747464231006556,1200,500,10,64.35752153396606
-5,1.45,0.58,0.048,20,1812939310,True,,60,-0.15,-0.15826969080043754,0.21101047028292472,-3.5489398608815175,1.3884999777828075,0.004050830768312588,-0.171506984457667,0.3410991475047602,-3.4344338490114943,0.00660929642124625,-12.318846365514647,-12.202650558970447,-4.1659699199187905,-8.027922869052492,0.1161958065441997,-3.861952949133702,True,False,0.006737946999085467,0.028724639654239433,4.263114515168817,0.02875510791584561,0.11527440262236595,4.008832203298516,-5.50883329092114,-3.5489398608815175,-2.16043988309871,-0.06150002221719242,1.4510601391184825,-0.3689895297170752,-0.043949169231687416,0.06150002221719242,1.4510601391184825,0.3689895297170752,0.043949169231687416,True,True,strong,low,high,mid,-0.16930811688202374,0.08105415113232453,0.007426348359210231,0.007355563302298888,0.009224836507619485,1200,500,10,76.03524279594421
-5,1.45,0.58,0.048,21,276432685,True,,60,-0.15,-0.15300134493261408,0.34832434963110354,-2.8912298996606722,-1.2890997070942545,0.005522583656346317,-0.15559630058198898,0.4157889275829834,-3.189871860182499,0.006744566850895818,-4.983676845858386,-4.5642202129787846,10.504369119393731,7.2489378229308326,0.41945663287960144,-3.2554312964628984,True,False,0.006737946999085467,0.028724639654239433,4.263114515168817,0.05550790146299086,0.015293465906219548,0.27551871901365715,-5.198909474510165,-2.8912298996606722,-4.180329606754927,-2.7390997070942547,2.1087701003393278,-0.23167565036889642,-0.042477416343653686,2.7390997070942547,2.1087701003393278,0.23167565036889642,0.042477416343653686,True,True,strong,low,high,mid,-0.15024224071985273,0.11958055397773261,0.007745217968582907,0.007385254643454766,0.010404839202417044,1200,500,10,61.86122417449951
-5,1.45,0.58,0.048,22,1921650238,True,,60,-0.15,-0.10201016881494068,-0.0779014218504989,-2.539329922156015,-3.343444060624685,0.005465349044847235,-0.12578942247713742,-0.1560653219976675,-3.189448057907644,0.01136486157281596,-3.7409550494719306,-3.11331311077359,12.989812712166643,10.150752027341222,0.6276419386983405,-2.839060684825421,True,False,0.006737946999085467,0.028724639654239433,4.263114515168817,0.07891926412744191,0.002787043331781286,0.03531512061846723,-5.209327290253706,-2.539329922156015,-5.8827739827807,-4.793444060624685,2.460670077843985,-0.6579014218504988,-0.04253465095515277,4.793444060624685,2.460670077843985,0.6579014218504988,0.04253465095515277,True,True,strong,low,high,mid,-0.13785122948209047,0.08502197828302308,0.007464644980763637,0.007307022279701567,0.00938626430743048,1200,500,10,92.181401014328
-5,1.45,0.58,0.048,23,385143613,True,,60,-0.15,-0.16416315874919676,0.22266883677793148,-2.641816712129735,-0.9838256495808505,0.006729372232711786,-0.12697426959175212,0.4124659227519655,-3.4752344401533497,0.0369525326102221,3.4531894140806885,3.7936727868065185,27.37810163927188,23.96472382250144,0.34048337272583007,-3.4133778167704385,True,False,0.006737946999085467,0.028724639654239433,4.263114515168817,0.07123174436300884,0.026631984473517306,0.37387803305498557,-5.0012734186195225,-2.641816712129735,-3.6256423617105855,-2.4338256495808506,2.358183287870265,-0.3573311632220685,-0.041270627767288216,2.4338256495808506,2.358183287870265,0.3573311632220685,0.041270627767288216,True,True,strong,low,high,mid,-0.15530134299430065,0.09654601443646721,0.007513462398723732,0.007332289520336631,0.010821640821065284,1200,500,10,69.23838376998901
-5,1.45,0.58,0.048,24,1931022280,True,,60,-0.15,-0.08008952555747631,0.18433019207284831,-3.269034999292189,1.9848212092398532,0.006716281655312929,-0.11935476879318657,0.3752385745078836,-2.793977961891886,0.003436614161298271,2.8645448241255917,4.192233334240243,26.200812459361686,24.76184491736889,1.3276885101146516,-1.4389675419927954,True,False,0.006737946999085467,0.028724639654239433,4.263114515168817,0.038043121006190395,0.2768681745977346,7.277746075372798,-5.00322060269015,-3.269034999292189,-1.2842137900523358,0.5348212092398532,1.730965000707811,-0.3956698079271517,-0.041283718344687075,0.5348212092398532,1.730965000707811,0.3956698079271517,0.041283718344687075,True,True,strong,low,high,mid,-0.11456877621308904,0.11790573231056038,0.007808276886061524,0.0075657346843107315,0.010193610044045311,1200,500,10,71.96949768066406
-5,1.45,0.58,0.048,25,394515655,True,,60,-0.15,-0.15271637101059657,-0.06738947834245912,-2.627249360210773,-3.49594883538647,0.0054733209298505,-0.1650587108954951,0.1474683312117581,-2.963464051137256,0.003046879044807952,-2.739948853065305,-0.48791194442890884,14.991825104979892,15.401554360030584,2.2520369086363963,0.40972925505069213,True,True,0.006737946999085467,0.028724639654239433,4.263114515168817,0.07227699704864363,0.0021914361022882,0.030319966127166684,-5.207869729794702,-2.627249360210773,-6.123198195597244,-4.94594883538647,2.372750639789227,-0.6473894783424591,-0.0425266790701495,4.94594883538647,2.372750639789227,0.6473894783424591,0.0425266790701495,True,True,strong,low,high,mid,-0.1830093699887772,0.11020294127934163,0.007769566728778001,0.007652784640249602,0.010013781348419069,1200,500,10,84.4842472076416
-5,1.45,0.58,0.048,26,2039733208,True,,60,-0.15,-0.10084162958837635,-0.05163313992942588,-2.563805786877061,-1.778655033111653,0.008283514354167895,-0.10990677394025633,-0.20052973658198514,-7.515854294197702,0.0643203270229444,2.8815510518469782,2.9890889767737225,26.23482491480446,22.355556202435846,0.1075379249267443,-3.8792687123686136,True,False,0.006737946999085467,0.028724639654239433,4.263114515168817,0.0770110942085107,0.013004487094121513,0.1688651125889905,-4.793487961724518,-2.563805786877061,-4.342460819988714,-3.228655033111653,2.436194213122939,-0.6316331399294258,-0.039716485645832106,3.228655033111653,2.436194213122939,0.6316331399294258,0.039716485645832106,True,True,strong,low,high,mid,-0.13264959249338854,0.10320954030791965,0.0076150528763541695,0.007390853679399841,0.010157450232332721,1200,500,10,68.25889706611633
-5,1.45,0.58,0.048,27,610016533,True,,60,-0.15,-0.12694005516994192,0.07990593040621427,-2.7154239231896007,0.14147133960361763,0.00728005537035013,-0.1394455113809122,-0.028787512739494946,-2.602722092573028,0.0016322305946688664,6.944696624847272,8.519136490871073,34.361116060805045,33.415651230630544,1.574439866023801,-0.945464830174501,True,False,0.006737946999085467,0.028724639654239433,4.263114515168817,0.06617689314026144,0.07623362935064984,1.1519674879428563,-4.922616810985141,-2.7154239231896007,-2.573952583585983,-1.3085286603963824,2.2845760768103993,-0.5000940695937857,-0.04071994462964987,1.3085286603963824,2.2845760768103993,0.5000940695937857,0.04071994462964987,True,True,strong,low,high,mid,-0.1457450144997351,0.09339845519241086,0.007550913036231187,0.007375829364204461,0.009184921472519491,1200,500,10,84.14028668403625
-5,1.45,0.58,0.048,28,2146523158,True,,60,-0.15,-0.13466368667545037,0.07151507840964458,-3.6025141132546663,2.3369637151287646,0.006142337957524498,-0.14907655424166752,0.34860491483569367,-3.1632956649608603,0.003648504228234553,-7.008123213461657,-2.981827438355528,6.45547638418719,10.413723372177346,4.026295775106129,3.9582469879901563,True,True,0.006737946999085467,0.028724639654239433,4.263114515168817,0.02725511379561954,0.2820839949035472,10.349763975261183,-5.092549834458305,-3.6025141132546663,-1.2655503981259018,0.8869637151287646,1.3974858867453337,-0.5084849215903554,-0.0418576620424755,0.8869637151287646,1.3974858867453337,0.5084849215903554,0.0418576620424755,True,True,strong,low,high,mid,-0.1557976145799944,0.08946818708442825,0.007525981759149575,0.007455015360598976,0.009537151394848684,1200,500,10,67.53409814834595
-5,1.45,0.58,0.048,29,600644491,True,,60,-0.15,-0.20740126387298072,0.2215882945030593,-2.7394242351860867,0.3718508712814269,0.006954719909187938,-0.21176550285001258,0.40355316988916573,-2.8067855404685793,0.011014859505001355,7.4165534510866795,8.182537013226824,35.304829713283866,32.742452275342046,0.7659835621401445,-2.5623774379418194,True,False,0.006737946999085467,0.028724639654239433,4.263114515168817,0.06460753493168646,0.09370784543898991,1.4504166663853222,-4.968334726281368,-2.7394242351860867,-2.36757336390466,-1.078149128718573,2.2605757648139133,-0.3584117054969407,-0.04104528009081206,1.078149128718573,2.2605757648139133,0.3584117054969407,0.04104528009081206,True,True,strong,low,high,mid,-0.1471018724678966,0.08445587865856176,0.007456213094075274,0.007315499795167973,0.00913433057457654,1200,500,10,59.38672709465027
-5,1.45,0.58,0.048,30,10332531,True,,60,-0.15,-0.1822424773137711,-0.0992042282139316,-2.3305969038576486,-3.2209163985853038,0.005215828766478517,-0.16446053397691635,-0.19334987568077908,-5.06973587081785,0.05422929667850037,-0.5798640170527325,1.0101148543216572,19.311994777005037,18.397607957531715,1.5899788713743896,-0.9143868194733216,True,False,0.006737946999085467,0.028724639654239433,4.263114515168817,0.09723768821226997,0.003881578793990533,0.03991846027352114,-5.2560572834092065,-2.3305969038576486,-5.551513302442952,-4.6709163985853035,2.6694030961423514,-0.6792042282139316,-0.04278417123352148,4.6709163985853035,2.6694030961423514,0.6792042282139316,0.04278417123352148,True,True,strong,low,high,mid,-0.15607411067113083,0.1046627912358733,0.0076368950081239645,0.0074883735657559364,0.010038464440703346,1200,500,10,73.64546608924866
-5,1.45,0.58,0.048,31,491933563,True,,60,-0.15,-0.16827035951473568,-0.0630069591197864,-3.300883744458665,-0.05237404504525504,0.005829937551239443,-0.1371291374437129,0.4018894634031475,-3.285878531831747,0.009475972425017408,-6.105417236777947,-2.416606734303556,8.26088833755461,11.544164780281289,3.6888105024743907,3.283276442726679,True,True,0.006737946999085467,0.028724639654239433,4.263114515168817,0.03685058650514481,0.0349702426367923,0.9489738414858065,-5.144748990299843,-3.300883744458665,-3.35325778950392,-1.502374045045255,1.6991162555413348,-0.6430069591197863,-0.04217006244876056,1.502374045045255,1.6991162555413348,0.6430069591197863,0.04217006244876056,True,True,strong,low,high,mid,-0.11754145122736694,0.1135944855457557,0.00780646960323755,0.0077123388581212815,0.00945013237035061,1200,500,10,77.97780799865723
-5,1.45,0.58,0.048,32,119043459,True,,60,-0.15,-0.0882753704926163,-0.2647933506788403,-2.6684217411108118,-0.7273147344308488,0.007209972407734668,-0.10567179005690379,-0.2649990276395403,-2.7273754506889842,0.0023549614733972563,3.3698253126737945,3.508598457208074,27.211373436458093,23.394575163304552,0.1387731445342797,-3.816798273153541,True,False,0.006737946999085467,0.028724639654239433,4.263114515168817,0.06936160954515233,0.03351586146824945,0.4832047827037754,-4.932290154636476,-2.6684217411108118,-3.3957364755416606,-2.1773147344308486,2.3315782588891882,-0.8447933506788403,-0.040790027592265334,2.1773147344308486,2.3315782588891882,0.8447933506788403,0.040790027592265334,True,True,strong,low,high,mid,-0.07958180752836921,0.10135564086521238,0.007846995716611396,0.007629083526144135,0.010931356504256678,1200,500,10,76.86709761619568
-5,1.45,0.58,0.048,33,482561521,True,,60,-0.15,-0.16594830286360493,0.42385205766996503,-2.3054692350820045,-4.833875153677105,0.009981222622342547,-0.12908998039294467,0.4113785804316022,-3.0086270677361204,0.007533998481493322,-0.06919597132100007,2.6241206538914374,20.333330868468504,21.625619556671275,2.6933166252124376,1.2922886882027704,True,True,0.006737946999085467,0.028724639654239433,4.263114515168817,0.09971200130541996,0.0007932720040621611,0.00795563215738046,-4.6070496889134125,-2.3054692350820045,-7.13934438875911,-6.283875153677105,2.6945307649179955,-0.15614794233003493,-0.03801877737765745,6.283875153677105,2.6945307649179955,0.15614794233003493,0.03801877737765745,True,True,strong,low,high,mid,-0.1504759420440495,0.13333818127212566,0.007847541492014904,0.0075379372196787975,0.011187902034356857,1200,500,10,89.02168440818787
-5,1.45,0.58,0.048,34,984827615,True,,60,-0.15,-0.14668716752946484,0.1261420662652869,-2.720123521116488,-0.35781778814446646,0.006629580335991257,-0.14011000475847057,0.12538967971909382,-2.8043408978613344,0.005321770514150272,5.033909389161136,4.692988937412098,30.539541589432773,25.763356123712597,-0.34092045174903784,-4.776185465720175,False,False,0.006737946999085467,0.028724639654239433,4.263114515168817,0.06586661800570807,0.04605397000438354,0.6992004660143997,-5.016213774526627,-2.720123521116488,-3.077941309260954,-1.8078177881444664,2.279876478883512,-0.45385793373471306,-0.04137041966400874,1.8078177881444664,2.279876478883512,0.45385793373471306,0.04137041966400874,True,True,strong,low,high,mid,-0.14865220372795765,0.10769752063702244,0.0076709025552585365,0.0074611380799460576,0.010957959910146496,1200,500,10,78.0904450416565
-5,1.45,0.58,0.048,35,373850593,True,,60,-0.15,-0.11260290007609153,0.211535168191627,-2.380812316274158,-2.404970333492292,0.006172258938011366,-0.11723451838523977,0.39547692440241655,-3.546566832191913,0.03423110798334527,3.0406783850290213,3.45742096830451,26.553079581168546,23.29222018549742,0.4167425832754885,-3.260859395671126,True,False,0.006737946999085467,0.028724639654239433,4.263114515168817,0.09247542769688948,0.008347587952895525,0.09026817351152736,-5.087690391697714,-2.380812316274158,-4.78578264976645,-3.8549703334922922,2.619187683725842,-0.368464831808373,-0.04182774106198864,3.8549703334922922,2.619187683725842,0.368464831808373,0.04182774106198864,True,True,strong,low,high,mid,-0.13599115076727722,0.07904905293847812,0.007418377975882491,0.0074067628394764475,0.009529578057099666,1200,500,10,79.82320046424866
-5,1.45,0.58,0.048,36,876116687,True,,60,-0.15,-0.13421003133747322,0.08104630868904653,-2.7929527939527214,-0.3209498836248997,0.006471935572033401,-0.14411768056305468,0.2891763017028186,-3.825415475641447,0.046327783713738635,4.313323676845945,4.071612140199104,29.098370164802393,24.52060252928661,-0.2417115366468412,-4.577767635515784,False,False,0.006737946999085467,0.028724639654239433,4.263114515168817,0.06124011722816567,0.044427231406675226,0.7254596074849146,-5.040280054152907,-2.7929527939527214,-3.113902677577621,-1.7709498836248996,2.2070472060472786,-0.49895369131095346,-0.041528064427966596,1.7709498836248996,2.2070472060472786,0.49895369131095346,0.041528064427966596,True,True,strong,low,high,mid,-0.17090239868165555,0.08876761012160966,0.007489704422626846,0.00735554167603942,0.010245367702408534,1200,500,10,68.89547514915466
-5,1.45,0.58,0.048,37,1783005096,True,,60,-0.15,-0.14979657455920034,0.15103725062971204,-3.1270889794726235,0.4823576064530512,0.005524388646888017,-0.1694860248861983,0.3713040833455134,-3.8579399079585963,0.032788615366918746,-4.147412900201806,-3.5803442034652333,12.176897010706892,9.216689841957935,0.5670686967365723,-2.9602071687489566,True,False,0.006737946999085467,0.028724639654239433,4.263114515168817,0.04384524607102795,0.07102443025552498,1.6198889644835743,-5.198582689847687,-3.1270889794726235,-2.6447313730195723,-0.9676423935469487,1.8729110205273765,-0.4289627493702879,-0.04247561135311198,0.9676423935469487,1.8729110205273765,0.4289627493702879,0.04247561135311198,True,True,strong,low,high,mid,-0.11043445911406707,0.11578406574773821,0.007818480363758639,0.007485901250471572,0.010012301309703705,1200,500,10,66.13364505767822
-5,1.45,0.58,0.048,38,866744645,True,,60,-0.15,-0.08478525689296545,0.4846655277993347,-2.666858096777811,-0.20583768331410288,0.008382657774970428,-0.07173803230105598,0.4564001264313205,-2.7468160951267264,0.014108863350580722,7.915258771083676,7.162808967663404,36.30224035327785,30.70299618421521,-0.752449803420272,-5.5992441690626436,False,False,0.006737946999085467,0.028724639654239433,4.263114515168817,0.06947015127105749,0.05654628457941342,0.8139651856922271,-4.781590257854057,-2.666858096777811,-2.872695780091914,-1.6558376833141029,2.333141903222189,-0.09533447220066527,-0.03961734222502957,1.6558376833141029,2.333141903222189,0.09533447220066527,0.03961734222502957,True,True,strong,low,high,mid,-0.09853110748664483,0.10746715230983564,0.007745602217662648,0.007593504055580107,0.010415082495198399,1200,500,10,53.12035012245178
-5,1.45,0.58,0.048,39,778472912,True,,60,-0.15,-0.1657315665806654,-0.017075255078708003,-3.354199950160362,1.9017798878765917,0.005864470679429316,-0.16235968039038298,0.1220417117279716,-5.4120954339588945,0.0531211792430399,-1.384375753053689,-0.9670947190672716,17.702971305003125,14.443188810753858,0.41728103398641747,-3.259782494249267,True,False,0.006737946999085467,0.028724639654239433,4.263114515168817,0.034937310566120414,0.234003299736981,6.697805181486976,-5.138843051686231,-3.354199950160362,-1.4524200622837702,0.45177988787659173,1.6458000498396381,-0.597075255078708,-0.042135529320570686,0.45177988787659173,1.6458000498396381,0.597075255078708,0.042135529320570686,True,True,strong,low,high,mid,-0.1737725683367714,0.11606995645080832,0.0077536013109957835,0.007567492293221319,0.010551743669599017,1200,500,10,61.44773721694946
-5,1.45,0.58,0.048,40,758033717,True,,60,-0.15,-0.10381331894568646,0.07190010731565963,-2.7939216268832827,-0.7271491227901671,0.004267805567332231,-0.08584937600889855,0.31347769668555425,-4.153243551204939,0.03901733525623272,-0.723460470725828,-0.6561194684284943,19.024801869658848,15.065139312031413,0.06734100229733364,-3.9596625576274356,True,False,0.006737946999085467,0.028724639654239433,4.263114515168817,0.06118081451777159,0.029567758544245343,0.48328481366747095,-5.456655502500616,-2.7939216268832827,-3.52107074967345,-2.177149122790167,2.2060783731167173,-0.5080998926843403,-0.04373219443266777,2.177149122790167,2.2060783731167173,0.5080998926843403,0.04373219443266777,True,True,strong,low,high,mid,-0.134473846453465,0.09772571462614246,0.007548156534154001,0.00732487757144424,0.009286881435873492,1200,500,10,67.66615152359009
-5,1.45,0.58,0.048,41,787844954,True,,60,-0.15,-0.19427730380704555,0.014756567996323494,-3.027469168425893,1.3576765705276659,0.006900225115519151,-0.1771084755877257,0.20356343167023824,-3.638916317565936,0.04533793049549669,5.037778179223127,5.4499834489896495,30.54727916955676,27.277345146867702,0.41220526976652216,-3.269934022689057,True,False,0.006737946999085467,0.028724639654239433,4.263114515168817,0.04843807173262892,0.18828611252487595,3.887151279765796,-4.9762012424735635,-3.027469168425893,-1.6697925978982273,-0.09232342947233407,1.9725308315741068,-0.5652434320036764,-0.04109977488448085,0.09232342947233407,1.9725308315741068,0.5652434320036764,0.04109977488448085,True,True,strong,low,high,mid,-0.1644243960021246,0.10646000080014181,0.007664798226226293,0.007558681160587918,0.0100590786456068,1200,500,10,73.5469298362732
-5,1.45,0.58,0.048,42,748661675,True,,60,-0.15,-0.09988662099831971,0.3004844947467072,-4.1933297379080265,4.999999896754484,0.0039740381748099435,-0.12266387091483166,0.4313211146758995,-3.2342007503104053,0.009631980735012096,-11.49062970902211,-4.577992731769904,-2.509536606933718,7.221392785348593,6.912636977252206,9.730929392282311,True,True,0.006737946999085467,0.028724639654239433,4.263114515168817,0.015095935585624104,2.2404352585565714,148.41314377958417,-5.527972528756239,-4.1933297379080265,0.8066701588464573,3.5499998967544837,0.8066702620919735,-0.2795155052532928,-0.04402596182519006,3.5499998967544837,0.8066702620919735,0.2795155052532928,0.04402596182519006,True,True,strong,low,high,mid,-0.09849570271196136,0.11204500874883765,0.00777529112220681,0.0075320127254679715,0.01065672504548822,1200,500,10,66.77102088928223
